sample_label,centroid10
monkeyc7sp1s3030,2
monkeyc7sp1s3031,2
monkeyc7sp1s3032,2
monkeyc7sp1s3033,2
monkeyc7sp1s3034,2
monkeyc7sp1s3035,2
monkeyc7sp1s3036,2
monkeyc7sp1s3037,2
monkeyc7sp1s3038,2
monkeyc7sp1s3039,2
monkeyc7sp1s3040,2
monkeyc7sp1s3041,2
monkeyc7sp1s3042,2
monkeyc7sp1s3043,2
monkeyc7sp1s3044,2
monkeyc7sp1s3045,2
monkeyc7sp1s3046,2
monkeyc7sp1s3047,2
monkeyc7sp1s3048,2
monkeyc7sp1s3049,2
monkeyc7sp1s3050,2
monkeyc7sp1s3051,2
monkeyc7sp1s3052,2
monkeyc7sp1s3053,2
monkeyc7sp1s3054,2
monkeyc7sp1s3055,2
monkeyc7sp1s3056,2
monkeyc7sp1s3057,2
monkeyc7sp1s3058,2
monkeyc7sp1s3059,2
monkeyc7sp1s3060,2
monkeyc7sp1s3061,2
monkeyc7sp1s3062,2
monkeyc7sp1s3063,2
monkeyc7sp1s3064,2
monkeyc7sp1s3065,2
monkeyc7sp1s3066,2
monkeyc7sp1s3067,2
monkeyc7sp1s3068,2
monkeyc7sp1s3069,2
monkeyc7sp1s3070,2
monkeyc7sp1s3071,2
monkeyc7sp1s3072,2
monkeyc7sp1s3073,2
monkeyc7sp1s3074,2
monkeyc7sp1s3075,2
monkeyc7sp1s3076,2
monkeyc7sp1s3077,2
monkeyc7sp1s3078,2
monkeyc7sp1s3079,2
monkeyc7sp1s3080,2
monkeyc7sp1s3081,2
monkeyc7sp1s3082,2
monkeyc7sp1s3083,2
monkeyc7sp1s3084,2
monkeyc7sp1s3085,2
monkeyc7sp1s3086,2
monkeyc7sp1s3087,2
monkeyc7sp1s3088,2
monkeyc7sp1s3089,2
monkeyc7sp1s3090,2
monkeyc7sp1s3091,2
monkeyc7sp1s3092,2
monkeyc7sp1s3093,2
monkeyc7sp1s3094,2
monkeyc7sp1s3095,2
monkeyc7sp1s3096,2
monkeyc7sp1s3097,2
monkeyc7sp1s3098,2
monkeyc7sp1s3099,2
monkeyc7sp1s3100,2
monkeyc7sp1s3101,2
monkeyc7sp1s3102,2
monkeyc7sp1s3103,2
monkeyc7sp1s3104,2
monkeyc7sp1s3105,2
monkeyc7sp1s3106,2
monkeyc7sp1s3107,2
monkeyc7sp1s3108,2
monkeyc7sp1s3109,2
monkeyc7sp1s3110,2
monkeyc7sp1s3111,2
monkeyc7sp1s3112,2
monkeyc7sp1s3113,2
monkeyc7sp1s3114,2
monkeyc7sp1s3115,2
monkeyc7sp1s3116,2
monkeyc7sp1s3117,2
monkeyc7sp1s3118,2
monkeyc7sp1s3119,2
monkeyc7sp1s3120,2
monkeyc7sp1s3121,2
monkeyc7sp1s3122,2
monkeyc7sp1s3123,2
monkeyc7sp1s3124,2
monkeyc7sp1s3125,2
monkeyc7sp1s3126,2
monkeyc7sp1s3127,2
monkeyc7sp1s3128,2
monkeyc7sp1s3129,2
monkeyc7sp1s3130,2
monkeyc7sp1s3131,2
monkeyc7sp1s3132,2
monkeyc7sp1s3133,2
monkeyc7sp1s3134,2
monkeyc7sp1s3135,2
monkeyc7sp1s3136,2
monkeyc7sp1s3137,2
monkeyc7sp1s3138,2
monkeyc7sp1s3139,2
monkeyc7sp1s3140,2
monkeyc7sp1s3141,2
monkeyc7sp1s3142,2
monkeyc7sp1s3143,2
monkeyc7sp1s3144,2
monkeyc7sp1s3145,2
monkeyc7sp1s3146,2
monkeyc7sp1s3147,2
monkeyc7sp1s3148,2
monkeyc7sp1s3149,2
monkeyc7sp1s3150,2
monkeyc7sp1s3151,2
monkeyc7sp1s3152,2
monkeyc7sp1s3153,2
monkeyc7sp1s3154,2
monkeyc7sp1s3155,2
monkeyc7sp1s3156,2
monkeyc7sp1s3157,2
monkeyc7sp1s3158,2
monkeyc7sp1s3159,2
monkeyc7sp1s3160,2
monkeyc7sp1s3161,2
monkeyc7sp1s3162,2
monkeyc7sp1s3163,2
monkeyc7sp1s3164,2
monkeyc7sp1s3165,2
monkeyc7sp1s3166,2
monkeyc7sp1s3167,2
monkeyc7sp1s3168,2
monkeyc7sp1s3169,2
monkeyc7sp1s3170,2
monkeyc7sp1s3171,2
monkeyc7sp1s3172,2
monkeyc7sp1s3173,2
monkeyc7sp1s3174,2
monkeyc7sp1s3175,2
monkeyc7sp1s3176,2
monkeyc7sp1s3177,2
monkeyc7sp1s3178,2
monkeyc7sp1s3179,2
monkeyc7sp1s3180,2
monkeyc7sp1s3181,2
monkeyc7sp1s3182,2
monkeyc7sp1s3183,2
monkeyc7sp1s3184,2
monkeyc7sp1s3185,2
monkeyc7sp1s3186,2
monkeyc7sp1s3187,2
monkeyc7sp1s3188,2
monkeyc7sp1s3189,2
monkeyc7sp1s3190,2
monkeyc7sp1s3191,2
monkeyc7sp1s3192,2
monkeyc7sp1s3193,2
monkeyc7sp1s3194,2
monkeyc7sp1s3195,2
monkeyc7sp1s3196,2
monkeyc7sp1s3197,2
monkeyc7sp1s3198,2
monkeyc7sp1s3199,2
monkeyc7sp1s3200,2
monkeyc7sp1s3201,2
monkeyc7sp1s3202,2
monkeyc7sp1s3203,2
monkeyc7sp1s3204,2
monkeyc7sp1s3205,2
monkeyc7sp1s3206,2
monkeyc7sp1s3207,2
monkeyc7sp1s3208,2
monkeyc7sp1s3209,2
monkeyc7sp1s3210,2
monkeyc7sp1s3211,2
monkeyc7sp1s3212,2
monkeyc7sp1s3213,2
monkeyc7sp1s3214,2
monkeyc7sp1s3215,2
monkeyc7sp1s3216,2
monkeyc7sp1s3217,2
monkeyc7sp1s3218,2
monkeyc7sp1s3219,2
monkeyc7sp1s3220,2
monkeyc7sp1s3221,2
monkeyc7sp1s3222,2
monkeyc7sp1s3223,2
monkeyc7sp1s3224,2
monkeyc7sp1s3225,2
monkeyc7sp1s3226,2
monkeyc7sp1s3227,2
monkeyc7sp1s3228,2
monkeyc7sp1s3229,2
monkeyc7sp1s3230,2
monkeyc7sp1s3231,2
monkeyc7sp1s3232,2
monkeyc7sp1s3233,2
monkeyc7sp1s3234,2
monkeyc7sp1s3235,2
monkeyc7sp1s3236,2
monkeyc7sp1s3237,2
monkeyc7sp1s3238,2
monkeyc7sp1s3239,2
monkeyc7sp1s3240,2
monkeyc7sp1s3241,2
monkeyc7sp1s3242,2
monkeyc7sp1s3243,2
monkeyc7sp1s3244,2
monkeyc7sp1s3245,2
monkeyc7sp1s3246,2
monkeyc7sp1s3247,2
monkeyc7sp1s3248,2
monkeyc7sp1s3249,2
monkeyc7sp1s3250,2
monkeyc7sp1s3251,2
monkeyc7sp1s3252,2
monkeyc7sp1s3253,2
monkeyc7sp1s3254,2
monkeyc7sp1s3255,2
monkeyc7sp1s3256,2
monkeyc7sp1s3257,2
monkeyc7sp1s3258,2
monkeyc7sp1s3259,2
monkeyc7sp1s3260,2
monkeyc7sp1s3261,2
monkeyc7sp1s3262,2
monkeyc7sp1s3263,2
monkeyc7sp1s3264,2
monkeyc7sp1s3265,2
monkeyc7sp1s3266,2
monkeyc7sp1s3267,2
monkeyc7sp1s3268,2
monkeyc7sp1s3269,2
monkeyc7sp1s3270,2
monkeyc7sp1s3271,2
monkeyc7sp1s3272,2
monkeyc7sp1s3273,2
monkeyc7sp1s3274,2
monkeyc7sp1s3275,2
monkeyc7sp1s3276,2
monkeyc7sp1s3277,2
monkeyc7sp1s3278,2
monkeyc7sp1s3279,2
monkeyc7sp1s3280,2
monkeyc7sp1s3281,2
monkeyc7sp1s3282,2
monkeyc7sp1s3283,2
monkeyc7sp1s3284,2
monkeyc7sp1s3285,2
monkeyc7sp1s3286,2
monkeyc7sp1s3287,2
monkeyc7sp1s3288,2
monkeyc7sp1s3289,2
monkeyc7sp1s3290,2
monkeyc7sp1s3291,2
monkeyc7sp1s3292,2
monkeyc7sp1s3293,2
monkeyc7sp1s3294,2
monkeyc7sp1s3295,2
monkeyc7sp1s3296,2
monkeyc7sp1s3297,2
monkeyc7sp1s3298,2
monkeyc7sp1s3299,2
monkeyc7sp1s3300,2
monkeyc7sp1s3301,2
monkeyc7sp1s3302,2
monkeyc7sp1s3303,2
monkeyc7sp1s3304,2
monkeyc7sp1s3305,2
monkeyc7sp1s3306,2
monkeyc7sp1s3307,2
monkeyc7sp1s3308,2
monkeyc7sp1s3309,2
monkeyc7sp1s3310,2
monkeyc7sp1s3311,2
monkeyc7sp1s3312,2
monkeyc7sp1s3313,2
monkeyc7sp1s3314,2
monkeyc7sp1s3315,2
monkeyc7sp1s3316,2
monkeyc7sp1s3317,2
monkeyc7sp1s3318,2
monkeyc7sp1s3319,2
monkeyc7sp1s3320,2
monkeyc7sp1s3321,2
monkeyc7sp1s3322,2
monkeyc7sp1s3323,2
monkeyc7sp1s3324,2
monkeyc7sp1s3325,2
monkeyc7sp1s3326,2
monkeyc7sp1s3327,2
monkeyc7sp1s3328,2
monkeyc7sp1s3329,2
monkeyc7sp1s3330,2
monkeyc7sp1s3331,2
monkeyc7sp1s3332,2
monkeyc7sp1s3333,2
monkeyc7sp1s3334,2
monkeyc7sp1s3335,2
monkeyc7sp1s3336,2
monkeyc7sp1s3337,2
monkeyc7sp1s3338,2
monkeyc7sp1s3339,2
monkeyc7sp1s3340,2
monkeyc7sp1s3341,2
monkeyc7sp1s3342,2
monkeyc7sp1s3343,2
monkeyc7sp1s3344,2
monkeyc7sp1s3345,2
monkeyc7sp1s3346,2
monkeyc7sp1s3347,2
monkeyc7sp1s3348,2
monkeyc7sp1s3349,2
monkeyc7sp1s3350,2
monkeyc7sp1s3351,2
monkeyc7sp1s3352,2
monkeyc7sp1s3353,2
monkeyc7sp1s3354,2
monkeyc7sp1s3355,2
monkeyc7sp1s3356,2
monkeyc7sp1s3357,2
monkeyc7sp1s3358,2
monkeyc7sp1s3359,2
monkeyc7sp1s3360,2
monkeyc7sp1s3361,2
monkeyc7sp1s3362,2
monkeyc7sp1s3363,2
monkeyc7sp1s3364,2
monkeyc7sp1s3365,2
monkeyc7sp1s3366,2
monkeyc7sp1s3367,2
monkeyc7sp1s3368,2
monkeyc7sp1s3369,2
monkeyc7sp1s3370,2
monkeyc7sp1s3371,2
monkeyc7sp1s3372,2
monkeyc7sp1s3373,2
monkeyc7sp1s3374,2
monkeyc7sp1s3375,2
monkeyc7sp1s3376,2
monkeyc7sp1s3377,2
monkeyc7sp1s3378,2
monkeyc7sp1s3379,2
monkeyc7sp1s3380,2
monkeyc7sp1s3381,2
monkeyc7sp1s3382,2
monkeyc7sp1s3383,2
monkeyc7sp1s3384,2
monkeyc7sp1s3385,2
monkeyc7sp1s3386,2
monkeyc7sp1s3387,2
monkeyc7sp1s3388,2
monkeyc7sp1s3389,2
monkeyc7sp1s3390,2
monkeyc7sp1s3391,2
monkeyc7sp1s3392,2
monkeyc7sp1s3393,2
monkeyc7sp1s3394,2
monkeyc7sp1s3395,2
monkeyc7sp1s3396,2
monkeyc7sp1s3397,2
monkeyc7sp1s3398,2
monkeyc7sp1s3399,2
monkeyc7sp1s3400,2
monkeyc7sp1s3401,2
monkeyc7sp1s3402,2
monkeyc7sp1s3403,2
monkeyc7sp1s3404,2
monkeyc7sp1s3405,2
monkeyc7sp1s3406,2
monkeyc7sp1s3407,2
monkeyc7sp1s3408,1
monkeyc7sp1s3409,1
monkeyc7sp1s3410,1
monkeyc7sp1s3411,1
monkeyc7sp1s3412,2
monkeyc7sp1s3413,1
monkeyc7sp1s3414,1
monkeyc7sp1s3415,1
monkeyc7sp1s3416,1
monkeyc7sp1s3417,1
monkeyc7sp1s3418,1
monkeyc7sp1s3419,1
monkeyc7sp1s3420,1
monkeyc7sp1s3421,1
monkeyc7sp1s3422,1
monkeyc7sp1s3423,2
monkeyc7sp1s3424,1
monkeyc7sp1s3425,1
monkeyc7sp1s3426,1
monkeyc7sp1s3427,1
monkeyc7sp1s3428,1
monkeyc7sp1s3429,1
monkeyc7sp1s3430,1
monkeyc7sp1s3431,1
monkeyc7sp1s3432,1
monkeyc7sp1s3433,1
monkeyc7sp1s3434,2
monkeyc7sp1s3435,1
monkeyc7sp1s3436,1
monkeyc7sp1s3437,1
monkeyc7sp1s3438,1
monkeyc7sp1s3439,1
monkeyc7sp1s3440,1
monkeyc7sp1s3441,1
monkeyc7sp1s3442,1
monkeyc7sp1s3443,1
monkeyc7sp1s3444,1
monkeyc7sp1s3445,2
monkeyc7sp1s3446,2
monkeyc7sp1s3447,1
monkeyc7sp1s3448,2
monkeyc7sp1s3449,2
monkeyc7sp1s3450,2
monkeyc7sp1s3451,2
monkeyc7sp1s3452,2
monkeyc7sp1s3453,2
monkeyc7sp1s3454,2
monkeyc7sp1s3455,2
monkeyc7sp1s3456,2
monkeyc7sp1s3457,2
monkeyc7sp1s3458,2
monkeyc7sp1s3459,2
monkeyc7sp1s3460,2
monkeyc7sp1s3461,2
monkeyc7sp1s3462,2
monkeyc7sp1s3463,2
monkeyc7sp1s3464,2
monkeyc7sp1s3465,2
monkeyc7sp1s3466,2
monkeyc7sp1s3467,2
monkeyc7sp1s3468,2
monkeyc7sp1s3469,2
monkeyc7sp1s3470,2
monkeyc7sp1s3471,2
monkeyc7sp1s3472,2
monkeyc7sp1s3473,2
monkeyc7sp1s3474,2
monkeyc7sp1s3475,2
monkeyc7sp1s3476,2
monkeyc7sp1s3477,2
monkeyc7sp1s3478,2
monkeyc7sp1s3479,2
monkeyc7sp1s3480,2
monkeyc7sp1s3481,2
monkeyc7sp1s3482,2
monkeyc7sp1s3483,2
monkeyc7sp1s3484,2
monkeyc7sp1s3485,2
monkeyc7sp1s3486,2
monkeyc7sp1s3487,2
monkeyc7sp1s3488,2
monkeyc7sp1s3489,2
monkeyc7sp1s3490,2
monkeyc7sp1s3491,2
monkeyc7sp1s3492,2
monkeyc7sp1s3493,2
monkeyc7sp1s3494,2
monkeyc7sp1s3495,2
monkeyc7sp1s3496,2
monkeyc7sp1s3497,2
monkeyc7sp1s3498,2
monkeyc7sp1s3499,2
monkeyc7sp1s3500,2
monkeyc8sp2s3501,5
monkeyc8sp2s3502,0
monkeyc8sp2s3503,0
monkeyc8sp2s3504,0
monkeyc8sp2s3505,0
monkeyc8sp2s3506,0
monkeyc8sp2s3507,0
monkeyc8sp2s3508,0
monkeyc8sp2s3509,0
monkeyc8sp2s3510,0
monkeyc8sp2s3511,0
monkeyc8sp2s3512,0
monkeyc8sp2s3513,0
monkeyc8sp2s3514,0
monkeyc8sp2s3515,0
monkeyc8sp2s3516,0
monkeyc8sp2s3517,0
monkeyc8sp2s3518,0
monkeyc8sp2s3519,0
monkeyc8sp2s3520,0
monkeyc8sp2s3521,0
monkeyc8sp2s3522,0
monkeyc8sp2s3523,0
monkeyc8sp2s3524,0
monkeyc8sp2s3525,0
monkeyc8sp2s3526,0
monkeyc8sp2s3527,0
monkeyc8sp2s3528,0
monkeyc8sp2s3529,0
monkeyc8sp2s3530,0
monkeyc8sp2s3531,0
monkeyc8sp2s3532,0
monkeyc8sp2s3533,0
monkeyc8sp2s3534,0
monkeyc8sp2s3535,0
monkeyc8sp2s3536,0
monkeyc8sp2s3537,0
monkeyc8sp2s3538,0
monkeyc8sp2s3539,0
monkeyc8sp2s3540,0
monkeyc8sp2s3541,0
monkeyc8sp2s3542,0
monkeyc8sp2s3543,0
monkeyc8sp2s3544,0
monkeyc8sp2s3545,0
monkeyc8sp2s3546,0
monkeyc8sp2s3547,0
monkeyc8sp2s3548,0
monkeyc8sp2s3549,0
monkeyc8sp2s3550,0
monkeyc8sp2s3551,0
monkeyc8sp2s3552,0
monkeyc8sp2s3553,0
monkeyc8sp2s3554,0
monkeyc8sp2s3555,0
monkeyc8sp2s3556,0
monkeyc8sp2s3557,0
monkeyc8sp2s3558,0
monkeyc8sp2s3559,0
monkeyc8sp2s3560,0
monkeyc8sp2s3561,0
monkeyc8sp2s3562,0
monkeyc8sp2s3563,0
monkeyc8sp2s3564,0
monkeyc8sp2s3565,0
monkeyc8sp2s3566,0
monkeyc8sp2s3567,0
monkeyc8sp2s3568,0
monkeyc8sp2s3569,0
monkeyc8sp2s3570,0
monkeyc8sp2s3571,0
monkeyc8sp2s3572,0
monkeyc8sp2s3573,0
monkeyc8sp2s3574,0
monkeyc8sp2s3575,0
monkeyc8sp2s3576,0
monkeyc8sp2s3577,0
monkeyc8sp2s3578,0
monkeyc8sp2s3579,0
monkeyc8sp2s3580,0
monkeyc8sp2s3581,0
monkeyc8sp2s3582,0
monkeyc8sp2s3583,0
monkeyc8sp2s3584,0
monkeyc8sp2s3585,0
monkeyc8sp2s3586,0
monkeyc8sp2s3587,0
monkeyc8sp2s3588,0
monkeyc8sp2s3589,0
monkeyc8sp2s3590,0
monkeyc8sp2s3591,0
monkeyc8sp2s3592,0
monkeyc8sp2s3593,0
monkeyc8sp2s3594,0
monkeyc8sp2s3595,0
monkeyc8sp2s3596,0
monkeyc8sp2s3597,0
monkeyc8sp2s3598,0
monkeyc8sp2s3599,0
monkeyc8sp2s3600,0
monkeyc8sp2s3601,0
monkeyc8sp2s3602,0
monkeyc8sp2s3603,0
monkeyc8sp2s3604,0
monkeyc8sp2s3605,0
monkeyc8sp2s3606,0
monkeyc8sp2s3607,0
monkeyc8sp2s3608,0
monkeyc8sp2s3609,0
monkeyc8sp2s3610,0
monkeyc8sp2s3611,0
monkeyc8sp2s3612,0
monkeyc8sp2s3613,0
monkeyc8sp2s3614,0
monkeyc8sp2s3615,0
monkeyc8sp2s3616,0
monkeyc8sp2s3617,0
monkeyc8sp2s3618,0
monkeyc8sp2s3619,0
monkeyc8sp2s3620,0
monkeyc8sp2s3621,0
monkeyc8sp2s3622,0
monkeyc8sp2s3623,0
monkeyc8sp2s3624,0
monkeyc8sp2s3625,0
monkeyc8sp2s3626,0
monkeyc8sp2s3627,0
monkeyc8sp2s3628,0
monkeyc8sp2s3629,0
monkeyc8sp2s3630,0
monkeyc8sp2s3631,0
monkeyc8sp2s3632,0
monkeyc8sp2s3633,0
monkeyc8sp2s3634,0
monkeyc8sp2s3635,0
monkeyc8sp2s3636,0
monkeyc8sp2s3637,0
monkeyc8sp2s3638,0
monkeyc8sp2s3639,0
monkeyc8sp2s3640,0
monkeyc8sp2s3641,0
monkeyc8sp2s3642,0
monkeyc8sp2s3643,0
monkeyc8sp2s3644,0
monkeyc8sp2s3645,0
monkeyc8sp2s3646,0
monkeyc8sp2s3647,0
monkeyc8sp2s3648,0
monkeyc8sp2s3649,0
monkeyc8sp2s3650,0
monkeyc8sp2s3651,0
monkeyc8sp2s3652,0
monkeyc8sp2s3653,0
monkeyc8sp2s3654,0
monkeyc8sp2s3655,0
monkeyc8sp2s3656,0
monkeyc8sp2s3657,0
monkeyc8sp2s3658,0
monkeyc8sp2s3659,0
monkeyc8sp2s3660,0
monkeyc8sp2s3661,0
monkeyc8sp2s3662,0
monkeyc8sp2s3663,0
monkeyc8sp2s3664,0
monkeyc8sp2s3665,0
monkeyc8sp2s3666,0
monkeyc8sp2s3667,0
monkeyc8sp2s3668,0
monkeyc8sp2s3669,0
monkeyc8sp2s3670,0
monkeyc8sp2s3671,0
monkeyc8sp2s3672,0
monkeyc8sp2s3673,0
monkeyc8sp2s3674,0
monkeyc8sp2s3675,0
monkeyc8sp2s3676,0
monkeyc8sp2s3677,0
monkeyc8sp2s3678,0
monkeyc8sp2s3679,0
monkeyc8sp2s3680,0
monkeyc8sp2s3681,0
monkeyc8sp2s3682,0
monkeyc8sp2s3683,0
monkeyc8sp2s3684,0
monkeyc8sp2s3685,0
monkeyc8sp2s3686,0
monkeyc8sp2s3687,0
monkeyc8sp2s3688,0
monkeyc8sp2s3689,0
monkeyc8sp2s3690,0
monkeyc8sp2s3691,0
monkeyc8sp2s3692,0
monkeyc8sp2s3693,0
monkeyc8sp2s3694,0
monkeyc8sp2s3695,0
monkeyc8sp2s3696,0
monkeyc8sp2s3697,0
monkeyc8sp2s3698,0
monkeyc8sp2s3699,0
monkeyc8sp2s3700,0
monkeyc8sp2s3701,0
monkeyc8sp2s3702,0
monkeyc8sp2s3703,0
monkeyc8sp2s3704,0
monkeyc8sp2s3705,0
monkeyc8sp2s3706,0
monkeyc8sp2s3707,0
monkeyc8sp2s3708,0
monkeyc8sp2s3709,0
monkeyc8sp2s3710,0
monkeyc8sp2s3711,0
monkeyc8sp2s3712,0
monkeyc8sp2s3713,0
monkeyc8sp2s3714,0
monkeyc8sp2s3715,0
monkeyc8sp2s3716,0
monkeyc8sp2s3717,0
monkeyc8sp2s3718,0
monkeyc8sp2s3719,0
monkeyc8sp2s3720,0
monkeyc8sp2s3721,0
monkeyc8sp2s3722,0
monkeyc8sp2s3723,0
monkeyc8sp2s3724,0
monkeyc8sp2s3725,0
monkeyc8sp2s3726,0
monkeyc8sp2s3727,0
monkeyc8sp2s3728,0
monkeyc8sp2s3729,0
monkeyc8sp2s3730,0
monkeyc8sp2s3731,0
monkeyc8sp2s3732,0
monkeyc8sp2s3733,0
monkeyc8sp2s3734,0
monkeyc8sp2s3735,0
monkeyc8sp2s3736,0
monkeyc8sp2s3737,0
monkeyc8sp2s3738,0
monkeyc8sp2s3739,0
monkeyc8sp2s3740,0
monkeyc8sp2s3741,0
monkeyc8sp2s3742,0
monkeyc8sp2s3743,0
monkeyc8sp2s3744,0
monkeyc8sp2s3745,0
monkeyc8sp2s3746,0
monkeyc8sp2s3747,0
monkeyc8sp2s3748,0
monkeyc8sp2s3749,0
monkeyc8sp2s3750,0
monkeyc8sp2s3751,0
monkeyc8sp2s3752,0
monkeyc8sp2s3753,0
monkeyc8sp2s3754,0
monkeyc8sp2s3755,0
monkeyc8sp2s3756,0
monkeyc8sp2s3757,0
monkeyc8sp2s3758,0
monkeyc8sp2s3759,0
monkeyc8sp2s3760,0
monkeyc8sp2s3761,0
monkeyc8sp2s3762,0
monkeyc8sp2s3763,0
monkeyc8sp2s3764,0
monkeyc8sp2s3765,0
monkeyc8sp2s3766,0
monkeyc8sp2s3767,0
monkeyc8sp2s3768,0
monkeyc8sp2s3769,0
monkeyc8sp2s3770,0
monkeyc8sp2s3771,0
monkeyc8sp2s3772,0
monkeyc8sp2s3773,0
monkeyc8sp2s3774,0
monkeyc8sp2s3775,0
monkeyc8sp2s3776,0
monkeyc8sp2s3777,0
monkeyc8sp2s3778,0
monkeyc8sp2s3779,0
monkeyc8sp2s3780,0
monkeyc8sp2s3781,0
monkeyc8sp2s3782,0
monkeyc8sp2s3783,0
monkeyc8sp2s3784,0
monkeyc8sp2s3785,0
monkeyc8sp2s3786,0
monkeyc8sp2s3787,0
monkeyc8sp2s3788,0
monkeyc8sp2s3789,0
monkeyc8sp2s3790,0
monkeyc8sp2s3791,0
monkeyc8sp2s3792,0
monkeyc8sp2s3793,0
monkeyc8sp2s3794,0
monkeyc8sp2s3795,0
monkeyc8sp2s3796,0
monkeyc8sp2s3797,0
monkeyc8sp2s3798,0
monkeyc8sp2s3799,0
monkeyc8sp2s3800,0
monkeyc8sp2s3801,0
monkeyc8sp2s3802,0
monkeyc8sp2s3803,0
monkeyc8sp2s3804,0
monkeyc8sp2s3805,0
monkeyc8sp2s3806,0
monkeyc8sp2s3807,0
monkeyc8sp2s3808,0
monkeyc8sp2s3809,0
monkeyc8sp2s3810,0
monkeyc8sp2s3811,0
monkeyc8sp2s3812,0
monkeyc8sp2s3813,0
monkeyc8sp2s3814,0
monkeyc8sp2s3815,0
monkeyc8sp2s3816,0
monkeyc8sp2s3817,0
monkeyc8sp2s3818,0
monkeyc8sp2s3819,0
monkeyc8sp2s3820,0
monkeyc8sp2s3821,0
monkeyc8sp2s3822,0
monkeyc8sp2s3823,0
monkeyc8sp2s3824,0
monkeyc8sp2s3825,0
monkeyc8sp2s3826,0
monkeyc8sp2s3827,0
monkeyc8sp2s3828,0
monkeyc8sp2s3829,0
monkeyc8sp2s3830,0
monkeyc8sp2s3831,0
monkeyc8sp2s3832,0
monkeyc8sp2s3833,0
monkeyc8sp2s3834,0
monkeyc8sp2s3835,0
monkeyc8sp2s3836,0
monkeyc8sp2s3837,0
monkeyc8sp2s3838,0
monkeyc8sp2s3839,0
monkeyc8sp2s3840,0
monkeyc8sp2s3841,0
monkeyc8sp2s3842,0
monkeyc8sp2s3843,0
monkeyc8sp2s3844,0
monkeyc8sp2s3845,0
monkeyc8sp2s3846,0
monkeyc8sp2s3847,0
monkeyc8sp2s3848,0
monkeyc8sp2s3849,0
monkeyc8sp2s3850,0
monkeyc8sp2s3851,0
monkeyc8sp2s3852,0
monkeyc8sp2s3853,0
monkeyc8sp2s3854,0
monkeyc8sp2s3855,0
monkeyc8sp2s3856,0
monkeyc8sp2s3857,0
monkeyc8sp2s3858,0
monkeyc8sp2s3859,0
monkeyc8sp2s3860,0
monkeyc8sp2s3861,0
monkeyc8sp2s3862,0
monkeyc8sp2s3863,0
monkeyc8sp2s3864,0
monkeyc8sp2s3865,0
monkeyc8sp2s3866,0
monkeyc8sp2s3867,0
monkeyc8sp2s3868,0
monkeyc8sp2s3869,0
monkeyc8sp2s3870,0
monkeyc8sp2s3871,0
monkeyc8sp2s3872,0
monkeyc8sp2s3873,0
monkeyc8sp2s3874,0
monkeyc8sp2s3875,0
monkeyc8sp2s3876,0
monkeyc8sp2s3877,0
monkeyc8sp2s3878,0
monkeyc8sp2s3879,0
monkeyc8sp2s3880,0
monkeyc8sp2s3881,0
monkeyc8sp2s3882,0
monkeyc8sp2s3883,0
monkeyc8sp2s3884,0
monkeyc8sp2s3885,0
monkeyc8sp2s3886,0
monkeyc8sp2s3887,0
monkeyc8sp2s3888,0
monkeyc8sp2s3889,0
monkeyc8sp2s3890,0
monkeyc8sp2s3891,0
monkeyc8sp2s3892,0
monkeyc8sp2s3893,0
monkeyc8sp2s3894,0
monkeyc8sp2s3895,0
monkeyc8sp2s3896,0
monkeyc8sp2s3897,0
monkeyc8sp2s3898,0
monkeyc8sp2s3899,0
monkeyc8sp2s3900,0
monkeyc8sp2s3901,0
monkeyc8sp2s3902,0
monkeyc8sp2s3903,0
monkeyc8sp2s3904,0
monkeyc8sp2s3905,0
monkeyc8sp2s3906,0
monkeyc8sp2s3907,0
monkeyc8sp2s3908,0
monkeyc8sp2s3909,0
monkeyc8sp2s3910,0
monkeyc8sp2s3911,0
monkeyc8sp2s3912,0
monkeyc8sp2s3913,0
monkeyc8sp2s3914,0
monkeyc8sp2s3915,0
monkeyc8sp2s3916,0
monkeyc8sp2s3917,0
monkeyc8sp2s3918,0
monkeyc8sp2s3919,0
monkeyc8sp2s3920,0
monkeyc8sp2s3921,0
monkeyc8sp2s3922,0
monkeyc8sp2s3923,0
monkeyc8sp2s3924,0
monkeyc8sp2s3925,0
monkeyc8sp2s3926,0
monkeyc8sp2s3927,0
monkeyc8sp2s3928,0
monkeyc8sp2s3929,0
monkeyc8sp2s3930,0
monkeyc8sp2s3931,0
monkeyc8sp2s3932,0
monkeyc8sp2s3933,0
monkeyc8sp2s3934,0
monkeyc8sp2s3935,0
monkeyc8sp2s3936,0
monkeyc8sp2s3937,0
monkeyc8sp2s3938,0
monkeyc8sp2s3939,0
monkeyc8sp2s3940,0
monkeyc8sp2s3941,0
monkeyc8sp2s3942,0
monkeyc8sp2s3943,0
monkeyc8sp2s3944,0
monkeyc8sp2s3945,0
monkeyc8sp2s3946,0
monkeyc8sp2s3947,0
monkeyc8sp2s3948,0
monkeyc8sp2s3949,0
monkeyc8sp2s3950,0
monkeyc8sp2s3951,0
monkeyc8sp2s3952,0
monkeyc8sp2s3953,0
monkeyc8sp2s3954,0
monkeyc8sp2s3955,0
monkeyc8sp2s3956,0
monkeyc8sp2s3957,0
monkeyc8sp2s3958,0
monkeyc8sp2s3959,0
monkeyc8sp2s3960,0
monkeyc8sp2s3961,0
