sample_label,centroid8
monkeyc7sp1s3030,3
monkeyc7sp1s3031,3
monkeyc7sp1s3032,3
monkeyc7sp1s3033,3
monkeyc7sp1s3034,3
monkeyc7sp1s3035,3
monkeyc7sp1s3036,3
monkeyc7sp1s3037,3
monkeyc7sp1s3038,3
monkeyc7sp1s3039,3
monkeyc7sp1s3040,3
monkeyc7sp1s3041,3
monkeyc7sp1s3042,3
monkeyc7sp1s3043,3
monkeyc7sp1s3044,3
monkeyc7sp1s3045,3
monkeyc7sp1s3046,3
monkeyc7sp1s3047,3
monkeyc7sp1s3048,3
monkeyc7sp1s3049,3
monkeyc7sp1s3050,3
monkeyc7sp1s3051,3
monkeyc7sp1s3052,3
monkeyc7sp1s3053,3
monkeyc7sp1s3054,3
monkeyc7sp1s3055,3
monkeyc7sp1s3056,3
monkeyc7sp1s3057,3
monkeyc7sp1s3058,3
monkeyc7sp1s3059,3
monkeyc7sp1s3060,3
monkeyc7sp1s3061,3
monkeyc7sp1s3062,3
monkeyc7sp1s3063,3
monkeyc7sp1s3064,3
monkeyc7sp1s3065,3
monkeyc7sp1s3066,3
monkeyc7sp1s3067,3
monkeyc7sp1s3068,3
monkeyc7sp1s3069,3
monkeyc7sp1s3070,3
monkeyc7sp1s3071,3
monkeyc7sp1s3072,3
monkeyc7sp1s3073,3
monkeyc7sp1s3074,3
monkeyc7sp1s3075,3
monkeyc7sp1s3076,3
monkeyc7sp1s3077,3
monkeyc7sp1s3078,3
monkeyc7sp1s3079,3
monkeyc7sp1s3080,3
monkeyc7sp1s3081,3
monkeyc7sp1s3082,3
monkeyc7sp1s3083,3
monkeyc7sp1s3084,3
monkeyc7sp1s3085,3
monkeyc7sp1s3086,3
monkeyc7sp1s3087,3
monkeyc7sp1s3088,3
monkeyc7sp1s3089,3
monkeyc7sp1s3090,3
monkeyc7sp1s3091,3
monkeyc7sp1s3092,3
monkeyc7sp1s3093,3
monkeyc7sp1s3094,3
monkeyc7sp1s3095,3
monkeyc7sp1s3096,3
monkeyc7sp1s3097,3
monkeyc7sp1s3098,3
monkeyc7sp1s3099,3
monkeyc7sp1s3100,3
monkeyc7sp1s3101,3
monkeyc7sp1s3102,3
monkeyc7sp1s3103,3
monkeyc7sp1s3104,3
monkeyc7sp1s3105,3
monkeyc7sp1s3106,3
monkeyc7sp1s3107,3
monkeyc7sp1s3108,3
monkeyc7sp1s3109,3
monkeyc7sp1s3110,3
monkeyc7sp1s3111,3
monkeyc7sp1s3112,3
monkeyc7sp1s3113,3
monkeyc7sp1s3114,3
monkeyc7sp1s3115,3
monkeyc7sp1s3116,3
monkeyc7sp1s3117,3
monkeyc7sp1s3118,3
monkeyc7sp1s3119,3
monkeyc7sp1s3120,3
monkeyc7sp1s3121,3
monkeyc7sp1s3122,3
monkeyc7sp1s3123,3
monkeyc7sp1s3124,3
monkeyc7sp1s3125,3
monkeyc7sp1s3126,3
monkeyc7sp1s3127,3
monkeyc7sp1s3128,3
monkeyc7sp1s3129,3
monkeyc7sp1s3130,3
monkeyc7sp1s3131,3
monkeyc7sp1s3132,3
monkeyc7sp1s3133,3
monkeyc7sp1s3134,3
monkeyc7sp1s3135,3
monkeyc7sp1s3136,3
monkeyc7sp1s3137,3
monkeyc7sp1s3138,3
monkeyc7sp1s3139,3
monkeyc7sp1s3140,3
monkeyc7sp1s3141,3
monkeyc7sp1s3142,3
monkeyc7sp1s3143,3
monkeyc7sp1s3144,3
monkeyc7sp1s3145,3
monkeyc7sp1s3146,3
monkeyc7sp1s3147,3
monkeyc7sp1s3148,3
monkeyc7sp1s3149,3
monkeyc7sp1s3150,3
monkeyc7sp1s3151,3
monkeyc7sp1s3152,3
monkeyc7sp1s3153,3
monkeyc7sp1s3154,3
monkeyc7sp1s3155,3
monkeyc7sp1s3156,3
monkeyc7sp1s3157,3
monkeyc7sp1s3158,3
monkeyc7sp1s3159,3
monkeyc7sp1s3160,3
monkeyc7sp1s3161,3
monkeyc7sp1s3162,3
monkeyc7sp1s3163,3
monkeyc7sp1s3164,3
monkeyc7sp1s3165,3
monkeyc7sp1s3166,3
monkeyc7sp1s3167,3
monkeyc7sp1s3168,3
monkeyc7sp1s3169,3
monkeyc7sp1s3170,3
monkeyc7sp1s3171,3
monkeyc7sp1s3172,3
monkeyc7sp1s3173,3
monkeyc7sp1s3174,3
monkeyc7sp1s3175,3
monkeyc7sp1s3176,3
monkeyc7sp1s3177,3
monkeyc7sp1s3178,3
monkeyc7sp1s3179,3
monkeyc7sp1s3180,3
monkeyc7sp1s3181,3
monkeyc7sp1s3182,3
monkeyc7sp1s3183,3
monkeyc7sp1s3184,3
monkeyc7sp1s3185,3
monkeyc7sp1s3186,3
monkeyc7sp1s3187,3
monkeyc7sp1s3188,3
monkeyc7sp1s3189,3
monkeyc7sp1s3190,3
monkeyc7sp1s3191,3
monkeyc7sp1s3192,3
monkeyc7sp1s3193,3
monkeyc7sp1s3194,3
monkeyc7sp1s3195,3
monkeyc7sp1s3196,3
monkeyc7sp1s3197,3
monkeyc7sp1s3198,3
monkeyc7sp1s3199,3
monkeyc7sp1s3200,3
monkeyc7sp1s3201,3
monkeyc7sp1s3202,3
monkeyc7sp1s3203,3
monkeyc7sp1s3204,3
monkeyc7sp1s3205,3
monkeyc7sp1s3206,3
monkeyc7sp1s3207,3
monkeyc7sp1s3208,3
monkeyc7sp1s3209,3
monkeyc7sp1s3210,3
monkeyc7sp1s3211,3
monkeyc7sp1s3212,3
monkeyc7sp1s3213,3
monkeyc7sp1s3214,3
monkeyc7sp1s3215,3
monkeyc7sp1s3216,3
monkeyc7sp1s3217,3
monkeyc7sp1s3218,3
monkeyc7sp1s3219,3
monkeyc7sp1s3220,3
monkeyc7sp1s3221,3
monkeyc7sp1s3222,3
monkeyc7sp1s3223,3
monkeyc7sp1s3224,3
monkeyc7sp1s3225,3
monkeyc7sp1s3226,3
monkeyc7sp1s3227,3
monkeyc7sp1s3228,3
monkeyc7sp1s3229,3
monkeyc7sp1s3230,3
monkeyc7sp1s3231,3
monkeyc7sp1s3232,3
monkeyc7sp1s3233,3
monkeyc7sp1s3234,3
monkeyc7sp1s3235,3
monkeyc7sp1s3236,3
monkeyc7sp1s3237,3
monkeyc7sp1s3238,3
monkeyc7sp1s3239,3
monkeyc7sp1s3240,3
monkeyc7sp1s3241,3
monkeyc7sp1s3242,3
monkeyc7sp1s3243,3
monkeyc7sp1s3244,3
monkeyc7sp1s3245,3
monkeyc7sp1s3246,3
monkeyc7sp1s3247,3
monkeyc7sp1s3248,3
monkeyc7sp1s3249,3
monkeyc7sp1s3250,3
monkeyc7sp1s3251,3
monkeyc7sp1s3252,3
monkeyc7sp1s3253,3
monkeyc7sp1s3254,3
monkeyc7sp1s3255,3
monkeyc7sp1s3256,3
monkeyc7sp1s3257,3
monkeyc7sp1s3258,3
monkeyc7sp1s3259,3
monkeyc7sp1s3260,3
monkeyc7sp1s3261,3
monkeyc7sp1s3262,3
monkeyc7sp1s3263,3
monkeyc7sp1s3264,3
monkeyc7sp1s3265,3
monkeyc7sp1s3266,3
monkeyc7sp1s3267,3
monkeyc7sp1s3268,3
monkeyc7sp1s3269,3
monkeyc7sp1s3270,3
monkeyc7sp1s3271,3
monkeyc7sp1s3272,3
monkeyc7sp1s3273,3
monkeyc7sp1s3274,3
monkeyc7sp1s3275,3
monkeyc7sp1s3276,3
monkeyc7sp1s3277,3
monkeyc7sp1s3278,3
monkeyc7sp1s3279,3
monkeyc7sp1s3280,3
monkeyc7sp1s3281,3
monkeyc7sp1s3282,3
monkeyc7sp1s3283,3
monkeyc7sp1s3284,3
monkeyc7sp1s3285,3
monkeyc7sp1s3286,3
monkeyc7sp1s3287,3
monkeyc7sp1s3288,3
monkeyc7sp1s3289,3
monkeyc7sp1s3290,3
monkeyc7sp1s3291,3
monkeyc7sp1s3292,3
monkeyc7sp1s3293,3
monkeyc7sp1s3294,3
monkeyc7sp1s3295,3
monkeyc7sp1s3296,3
monkeyc7sp1s3297,3
monkeyc7sp1s3298,3
monkeyc7sp1s3299,3
monkeyc7sp1s3300,3
monkeyc7sp1s3301,3
monkeyc7sp1s3302,3
monkeyc7sp1s3303,3
monkeyc7sp1s3304,3
monkeyc7sp1s3305,3
monkeyc7sp1s3306,3
monkeyc7sp1s3307,3
monkeyc7sp1s3308,3
monkeyc7sp1s3309,3
monkeyc7sp1s3310,3
monkeyc7sp1s3311,3
monkeyc7sp1s3312,3
monkeyc7sp1s3313,3
monkeyc7sp1s3314,3
monkeyc7sp1s3315,3
monkeyc7sp1s3316,3
monkeyc7sp1s3317,3
monkeyc7sp1s3318,3
monkeyc7sp1s3319,3
monkeyc7sp1s3320,3
monkeyc7sp1s3321,3
monkeyc7sp1s3322,3
monkeyc7sp1s3323,3
monkeyc7sp1s3324,3
monkeyc7sp1s3325,3
monkeyc7sp1s3326,3
monkeyc7sp1s3327,3
monkeyc7sp1s3328,3
monkeyc7sp1s3329,3
monkeyc7sp1s3330,3
monkeyc7sp1s3331,3
monkeyc7sp1s3332,3
monkeyc7sp1s3333,3
monkeyc7sp1s3334,3
monkeyc7sp1s3335,3
monkeyc7sp1s3336,3
monkeyc7sp1s3337,3
monkeyc7sp1s3338,3
monkeyc7sp1s3339,3
monkeyc7sp1s3340,3
monkeyc7sp1s3341,3
monkeyc7sp1s3342,3
monkeyc7sp1s3343,3
monkeyc7sp1s3344,3
monkeyc7sp1s3345,3
monkeyc7sp1s3346,3
monkeyc7sp1s3347,3
monkeyc7sp1s3348,3
monkeyc7sp1s3349,3
monkeyc7sp1s3350,3
monkeyc7sp1s3351,3
monkeyc7sp1s3352,3
monkeyc7sp1s3353,3
monkeyc7sp1s3354,3
monkeyc7sp1s3355,3
monkeyc7sp1s3356,3
monkeyc7sp1s3357,3
monkeyc7sp1s3358,3
monkeyc7sp1s3359,3
monkeyc7sp1s3360,3
monkeyc7sp1s3361,3
monkeyc7sp1s3362,3
monkeyc7sp1s3363,3
monkeyc7sp1s3364,3
monkeyc7sp1s3365,3
monkeyc7sp1s3366,3
monkeyc7sp1s3367,3
monkeyc7sp1s3368,3
monkeyc7sp1s3369,3
monkeyc7sp1s3370,3
monkeyc7sp1s3371,3
monkeyc7sp1s3372,3
monkeyc7sp1s3373,3
monkeyc7sp1s3374,3
monkeyc7sp1s3375,3
monkeyc7sp1s3376,3
monkeyc7sp1s3377,3
monkeyc7sp1s3378,3
monkeyc7sp1s3379,3
monkeyc7sp1s3380,3
monkeyc7sp1s3381,3
monkeyc7sp1s3382,3
monkeyc7sp1s3383,3
monkeyc7sp1s3384,3
monkeyc7sp1s3385,3
monkeyc7sp1s3386,3
monkeyc7sp1s3387,3
monkeyc7sp1s3388,3
monkeyc7sp1s3389,3
monkeyc7sp1s3390,3
monkeyc7sp1s3391,3
monkeyc7sp1s3392,3
monkeyc7sp1s3393,3
monkeyc7sp1s3394,3
monkeyc7sp1s3395,3
monkeyc7sp1s3396,3
monkeyc7sp1s3397,3
monkeyc7sp1s3398,3
monkeyc7sp1s3399,3
monkeyc7sp1s3400,3
monkeyc7sp1s3401,3
monkeyc7sp1s3402,3
monkeyc7sp1s3403,3
monkeyc7sp1s3404,3
monkeyc7sp1s3405,3
monkeyc7sp1s3406,3
monkeyc7sp1s3407,3
monkeyc7sp1s3408,3
monkeyc7sp1s3409,3
monkeyc7sp1s3410,3
monkeyc7sp1s3411,3
monkeyc7sp1s3412,3
monkeyc7sp1s3413,3
monkeyc7sp1s3414,3
monkeyc7sp1s3415,3
monkeyc7sp1s3416,3
monkeyc7sp1s3417,3
monkeyc7sp1s3418,3
monkeyc7sp1s3419,3
monkeyc7sp1s3420,3
monkeyc7sp1s3421,3
monkeyc7sp1s3422,3
monkeyc7sp1s3423,3
monkeyc7sp1s3424,3
monkeyc7sp1s3425,3
monkeyc7sp1s3426,3
monkeyc7sp1s3427,3
monkeyc7sp1s3428,3
monkeyc7sp1s3429,3
monkeyc7sp1s3430,3
monkeyc7sp1s3431,3
monkeyc7sp1s3432,3
monkeyc7sp1s3433,3
monkeyc7sp1s3434,3
monkeyc7sp1s3435,3
monkeyc7sp1s3436,3
monkeyc7sp1s3437,3
monkeyc7sp1s3438,3
monkeyc7sp1s3439,3
monkeyc7sp1s3440,3
monkeyc7sp1s3441,3
monkeyc7sp1s3442,3
monkeyc7sp1s3443,3
monkeyc7sp1s3444,3
monkeyc7sp1s3445,3
monkeyc7sp1s3446,3
monkeyc7sp1s3447,3
monkeyc7sp1s3448,3
monkeyc7sp1s3449,3
monkeyc7sp1s3450,3
monkeyc7sp1s3451,3
monkeyc7sp1s3452,3
monkeyc7sp1s3453,3
monkeyc7sp1s3454,3
monkeyc7sp1s3455,3
monkeyc7sp1s3456,3
monkeyc7sp1s3457,3
monkeyc7sp1s3458,3
monkeyc7sp1s3459,3
monkeyc7sp1s3460,3
monkeyc7sp1s3461,3
monkeyc7sp1s3462,3
monkeyc7sp1s3463,3
monkeyc7sp1s3464,3
monkeyc7sp1s3465,3
monkeyc7sp1s3466,3
monkeyc7sp1s3467,3
monkeyc7sp1s3468,3
monkeyc7sp1s3469,3
monkeyc7sp1s3470,3
monkeyc7sp1s3471,3
monkeyc7sp1s3472,3
monkeyc7sp1s3473,3
monkeyc7sp1s3474,3
monkeyc7sp1s3475,3
monkeyc7sp1s3476,3
monkeyc7sp1s3477,3
monkeyc7sp1s3478,3
monkeyc7sp1s3479,3
monkeyc7sp1s3480,3
monkeyc7sp1s3481,3
monkeyc7sp1s3482,3
monkeyc7sp1s3483,3
monkeyc7sp1s3484,3
monkeyc7sp1s3485,3
monkeyc7sp1s3486,3
monkeyc7sp1s3487,3
monkeyc7sp1s3488,3
monkeyc7sp1s3489,3
monkeyc7sp1s3490,3
monkeyc7sp1s3491,3
monkeyc7sp1s3492,3
monkeyc7sp1s3493,3
monkeyc7sp1s3494,3
monkeyc7sp1s3495,3
monkeyc7sp1s3496,3
monkeyc7sp1s3497,3
monkeyc7sp1s3498,3
monkeyc7sp1s3499,3
monkeyc7sp1s3500,3
monkeyc8sp2s3501,5
monkeyc8sp2s3502,4
monkeyc8sp2s3503,4
monkeyc8sp2s3504,4
monkeyc8sp2s3505,4
monkeyc8sp2s3506,4
monkeyc8sp2s3507,4
monkeyc8sp2s3508,4
monkeyc8sp2s3509,4
monkeyc8sp2s3510,4
monkeyc8sp2s3511,4
monkeyc8sp2s3512,4
monkeyc8sp2s3513,4
monkeyc8sp2s3514,4
monkeyc8sp2s3515,4
monkeyc8sp2s3516,4
monkeyc8sp2s3517,4
monkeyc8sp2s3518,4
monkeyc8sp2s3519,4
monkeyc8sp2s3520,4
monkeyc8sp2s3521,4
monkeyc8sp2s3522,4
monkeyc8sp2s3523,4
monkeyc8sp2s3524,4
monkeyc8sp2s3525,4
monkeyc8sp2s3526,4
monkeyc8sp2s3527,4
monkeyc8sp2s3528,4
monkeyc8sp2s3529,4
monkeyc8sp2s3530,4
monkeyc8sp2s3531,4
monkeyc8sp2s3532,4
monkeyc8sp2s3533,4
monkeyc8sp2s3534,4
monkeyc8sp2s3535,4
monkeyc8sp2s3536,4
monkeyc8sp2s3537,4
monkeyc8sp2s3538,4
monkeyc8sp2s3539,4
monkeyc8sp2s3540,4
monkeyc8sp2s3541,4
monkeyc8sp2s3542,4
monkeyc8sp2s3543,4
monkeyc8sp2s3544,4
monkeyc8sp2s3545,4
monkeyc8sp2s3546,4
monkeyc8sp2s3547,4
monkeyc8sp2s3548,4
monkeyc8sp2s3549,4
monkeyc8sp2s3550,4
monkeyc8sp2s3551,4
monkeyc8sp2s3552,4
monkeyc8sp2s3553,4
monkeyc8sp2s3554,4
monkeyc8sp2s3555,4
monkeyc8sp2s3556,4
monkeyc8sp2s3557,4
monkeyc8sp2s3558,4
monkeyc8sp2s3559,4
monkeyc8sp2s3560,4
monkeyc8sp2s3561,4
monkeyc8sp2s3562,4
monkeyc8sp2s3563,4
monkeyc8sp2s3564,4
monkeyc8sp2s3565,4
monkeyc8sp2s3566,4
monkeyc8sp2s3567,4
monkeyc8sp2s3568,4
monkeyc8sp2s3569,4
monkeyc8sp2s3570,4
monkeyc8sp2s3571,4
monkeyc8sp2s3572,4
monkeyc8sp2s3573,4
monkeyc8sp2s3574,4
monkeyc8sp2s3575,4
monkeyc8sp2s3576,4
monkeyc8sp2s3577,4
monkeyc8sp2s3578,4
monkeyc8sp2s3579,4
monkeyc8sp2s3580,4
monkeyc8sp2s3581,4
monkeyc8sp2s3582,4
monkeyc8sp2s3583,4
monkeyc8sp2s3584,4
monkeyc8sp2s3585,4
monkeyc8sp2s3586,4
monkeyc8sp2s3587,4
monkeyc8sp2s3588,4
monkeyc8sp2s3589,4
monkeyc8sp2s3590,4
monkeyc8sp2s3591,4
monkeyc8sp2s3592,4
monkeyc8sp2s3593,4
monkeyc8sp2s3594,4
monkeyc8sp2s3595,4
monkeyc8sp2s3596,4
monkeyc8sp2s3597,4
monkeyc8sp2s3598,4
monkeyc8sp2s3599,4
monkeyc8sp2s3600,4
monkeyc8sp2s3601,4
monkeyc8sp2s3602,4
monkeyc8sp2s3603,4
monkeyc8sp2s3604,4
monkeyc8sp2s3605,4
monkeyc8sp2s3606,4
monkeyc8sp2s3607,4
monkeyc8sp2s3608,4
monkeyc8sp2s3609,4
monkeyc8sp2s3610,4
monkeyc8sp2s3611,4
monkeyc8sp2s3612,4
monkeyc8sp2s3613,4
monkeyc8sp2s3614,4
monkeyc8sp2s3615,4
monkeyc8sp2s3616,4
monkeyc8sp2s3617,4
monkeyc8sp2s3618,4
monkeyc8sp2s3619,4
monkeyc8sp2s3620,4
monkeyc8sp2s3621,4
monkeyc8sp2s3622,4
monkeyc8sp2s3623,4
monkeyc8sp2s3624,4
monkeyc8sp2s3625,4
monkeyc8sp2s3626,4
monkeyc8sp2s3627,4
monkeyc8sp2s3628,4
monkeyc8sp2s3629,4
monkeyc8sp2s3630,4
monkeyc8sp2s3631,4
monkeyc8sp2s3632,4
monkeyc8sp2s3633,4
monkeyc8sp2s3634,4
monkeyc8sp2s3635,4
monkeyc8sp2s3636,4
monkeyc8sp2s3637,4
monkeyc8sp2s3638,4
monkeyc8sp2s3639,4
monkeyc8sp2s3640,4
monkeyc8sp2s3641,4
monkeyc8sp2s3642,4
monkeyc8sp2s3643,4
monkeyc8sp2s3644,4
monkeyc8sp2s3645,4
monkeyc8sp2s3646,4
monkeyc8sp2s3647,4
monkeyc8sp2s3648,4
monkeyc8sp2s3649,4
monkeyc8sp2s3650,4
monkeyc8sp2s3651,4
monkeyc8sp2s3652,4
monkeyc8sp2s3653,4
monkeyc8sp2s3654,4
monkeyc8sp2s3655,4
monkeyc8sp2s3656,4
monkeyc8sp2s3657,4
monkeyc8sp2s3658,6
monkeyc8sp2s3659,6
monkeyc8sp2s3660,6
monkeyc8sp2s3661,6
monkeyc8sp2s3662,6
monkeyc8sp2s3663,6
monkeyc8sp2s3664,6
monkeyc8sp2s3665,6
monkeyc8sp2s3666,6
monkeyc8sp2s3667,6
monkeyc8sp2s3668,6
monkeyc8sp2s3669,6
monkeyc8sp2s3670,6
monkeyc8sp2s3671,6
monkeyc8sp2s3672,6
monkeyc8sp2s3673,6
monkeyc8sp2s3674,6
monkeyc8sp2s3675,6
monkeyc8sp2s3676,6
monkeyc8sp2s3677,6
monkeyc8sp2s3678,6
monkeyc8sp2s3679,6
monkeyc8sp2s3680,6
monkeyc8sp2s3681,6
monkeyc8sp2s3682,6
monkeyc8sp2s3683,6
monkeyc8sp2s3684,6
monkeyc8sp2s3685,6
monkeyc8sp2s3686,6
monkeyc8sp2s3687,6
monkeyc8sp2s3688,6
monkeyc8sp2s3689,6
monkeyc8sp2s3690,6
monkeyc8sp2s3691,6
monkeyc8sp2s3692,6
monkeyc8sp2s3693,6
monkeyc8sp2s3694,6
monkeyc8sp2s3695,6
monkeyc8sp2s3696,6
monkeyc8sp2s3697,6
monkeyc8sp2s3698,6
monkeyc8sp2s3699,6
monkeyc8sp2s3700,6
monkeyc8sp2s3701,6
monkeyc8sp2s3702,6
monkeyc8sp2s3703,6
monkeyc8sp2s3704,6
monkeyc8sp2s3705,6
monkeyc8sp2s3706,6
monkeyc8sp2s3707,6
monkeyc8sp2s3708,6
monkeyc8sp2s3709,6
monkeyc8sp2s3710,6
monkeyc8sp2s3711,6
monkeyc8sp2s3712,6
monkeyc8sp2s3713,6
monkeyc8sp2s3714,6
monkeyc8sp2s3715,6
monkeyc8sp2s3716,6
monkeyc8sp2s3717,6
monkeyc8sp2s3718,6
monkeyc8sp2s3719,6
monkeyc8sp2s3720,6
monkeyc8sp2s3721,6
monkeyc8sp2s3722,6
monkeyc8sp2s3723,6
monkeyc8sp2s3724,6
monkeyc8sp2s3725,6
monkeyc8sp2s3726,6
monkeyc8sp2s3727,6
monkeyc8sp2s3728,6
monkeyc8sp2s3729,6
monkeyc8sp2s3730,6
monkeyc8sp2s3731,6
monkeyc8sp2s3732,6
monkeyc8sp2s3733,6
monkeyc8sp2s3734,6
monkeyc8sp2s3735,6
monkeyc8sp2s3736,6
monkeyc8sp2s3737,6
monkeyc8sp2s3738,6
monkeyc8sp2s3739,6
monkeyc8sp2s3740,6
monkeyc8sp2s3741,6
monkeyc8sp2s3742,6
monkeyc8sp2s3743,6
monkeyc8sp2s3744,6
monkeyc8sp2s3745,6
monkeyc8sp2s3746,6
monkeyc8sp2s3747,6
monkeyc8sp2s3748,6
monkeyc8sp2s3749,6
monkeyc8sp2s3750,6
monkeyc8sp2s3751,6
monkeyc8sp2s3752,6
monkeyc8sp2s3753,6
monkeyc8sp2s3754,6
monkeyc8sp2s3755,6
monkeyc8sp2s3756,6
monkeyc8sp2s3757,6
monkeyc8sp2s3758,6
monkeyc8sp2s3759,6
monkeyc8sp2s3760,6
monkeyc8sp2s3761,6
monkeyc8sp2s3762,6
monkeyc8sp2s3763,6
monkeyc8sp2s3764,6
monkeyc8sp2s3765,6
monkeyc8sp2s3766,6
monkeyc8sp2s3767,6
monkeyc8sp2s3768,6
monkeyc8sp2s3769,6
monkeyc8sp2s3770,6
monkeyc8sp2s3771,6
monkeyc8sp2s3772,6
monkeyc8sp2s3773,6
monkeyc8sp2s3774,6
monkeyc8sp2s3775,6
monkeyc8sp2s3776,6
monkeyc8sp2s3777,6
monkeyc8sp2s3778,6
monkeyc8sp2s3779,6
monkeyc8sp2s3780,6
monkeyc8sp2s3781,6
monkeyc8sp2s3782,6
monkeyc8sp2s3783,6
monkeyc8sp2s3784,6
monkeyc8sp2s3785,6
monkeyc8sp2s3786,6
monkeyc8sp2s3787,6
monkeyc8sp2s3788,6
monkeyc8sp2s3789,6
monkeyc8sp2s3790,6
monkeyc8sp2s3791,6
monkeyc8sp2s3792,6
monkeyc8sp2s3793,6
monkeyc8sp2s3794,6
monkeyc8sp2s3795,6
monkeyc8sp2s3796,6
monkeyc8sp2s3797,6
monkeyc8sp2s3798,6
monkeyc8sp2s3799,6
monkeyc8sp2s3800,6
monkeyc8sp2s3801,6
monkeyc8sp2s3802,6
monkeyc8sp2s3803,6
monkeyc8sp2s3804,6
monkeyc8sp2s3805,6
monkeyc8sp2s3806,6
monkeyc8sp2s3807,6
monkeyc8sp2s3808,6
monkeyc8sp2s3809,6
monkeyc8sp2s3810,6
monkeyc8sp2s3811,6
monkeyc8sp2s3812,6
monkeyc8sp2s3813,6
monkeyc8sp2s3814,6
monkeyc8sp2s3815,6
monkeyc8sp2s3816,6
monkeyc8sp2s3817,6
monkeyc8sp2s3818,6
monkeyc8sp2s3819,6
monkeyc8sp2s3820,6
monkeyc8sp2s3821,6
monkeyc8sp2s3822,6
monkeyc8sp2s3823,6
monkeyc8sp2s3824,6
monkeyc8sp2s3825,6
monkeyc8sp2s3826,6
monkeyc8sp2s3827,6
monkeyc8sp2s3828,6
monkeyc8sp2s3829,6
monkeyc8sp2s3830,6
monkeyc8sp2s3831,4
monkeyc8sp2s3832,4
monkeyc8sp2s3833,4
monkeyc8sp2s3834,4
monkeyc8sp2s3835,4
monkeyc8sp2s3836,4
monkeyc8sp2s3837,4
monkeyc8sp2s3838,4
monkeyc8sp2s3839,4
monkeyc8sp2s3840,4
monkeyc8sp2s3841,4
monkeyc8sp2s3842,4
monkeyc8sp2s3843,4
monkeyc8sp2s3844,4
monkeyc8sp2s3845,4
monkeyc8sp2s3846,4
monkeyc8sp2s3847,4
monkeyc8sp2s3848,4
monkeyc8sp2s3849,4
monkeyc8sp2s3850,4
monkeyc8sp2s3851,4
monkeyc8sp2s3852,4
monkeyc8sp2s3853,4
monkeyc8sp2s3854,4
monkeyc8sp2s3855,4
monkeyc8sp2s3856,4
monkeyc8sp2s3857,4
monkeyc8sp2s3858,4
monkeyc8sp2s3859,4
monkeyc8sp2s3860,4
monkeyc8sp2s3861,4
monkeyc8sp2s3862,4
monkeyc8sp2s3863,4
monkeyc8sp2s3864,4
monkeyc8sp2s3865,4
monkeyc8sp2s3866,4
monkeyc8sp2s3867,4
monkeyc8sp2s3868,4
monkeyc8sp2s3869,4
monkeyc8sp2s3870,4
monkeyc8sp2s3871,4
monkeyc8sp2s3872,4
monkeyc8sp2s3873,4
monkeyc8sp2s3874,4
monkeyc8sp2s3875,4
monkeyc8sp2s3876,4
monkeyc8sp2s3877,4
monkeyc8sp2s3878,4
monkeyc8sp2s3879,4
monkeyc8sp2s3880,4
monkeyc8sp2s3881,4
monkeyc8sp2s3882,4
monkeyc8sp2s3883,4
monkeyc8sp2s3884,4
monkeyc8sp2s3885,4
monkeyc8sp2s3886,4
monkeyc8sp2s3887,4
monkeyc8sp2s3888,4
monkeyc8sp2s3889,4
monkeyc8sp2s3890,4
monkeyc8sp2s3891,4
monkeyc8sp2s3892,4
monkeyc8sp2s3893,4
monkeyc8sp2s3894,4
monkeyc8sp2s3895,4
monkeyc8sp2s3896,4
monkeyc8sp2s3897,4
monkeyc8sp2s3898,4
monkeyc8sp2s3899,4
monkeyc8sp2s3900,4
monkeyc8sp2s3901,4
monkeyc8sp2s3902,4
monkeyc8sp2s3903,4
monkeyc8sp2s3904,4
monkeyc8sp2s3905,4
monkeyc8sp2s3906,4
monkeyc8sp2s3907,4
monkeyc8sp2s3908,4
monkeyc8sp2s3909,4
monkeyc8sp2s3910,4
monkeyc8sp2s3911,4
monkeyc8sp2s3912,4
monkeyc8sp2s3913,4
monkeyc8sp2s3914,4
monkeyc8sp2s3915,4
monkeyc8sp2s3916,4
monkeyc8sp2s3917,4
monkeyc8sp2s3918,4
monkeyc8sp2s3919,4
monkeyc8sp2s3920,4
monkeyc8sp2s3921,4
monkeyc8sp2s3922,4
monkeyc8sp2s3923,4
monkeyc8sp2s3924,4
monkeyc8sp2s3925,4
monkeyc8sp2s3926,4
monkeyc8sp2s3927,4
monkeyc8sp2s3928,4
monkeyc8sp2s3929,4
monkeyc8sp2s3930,4
monkeyc8sp2s3931,4
monkeyc8sp2s3932,4
monkeyc8sp2s3933,4
monkeyc8sp2s3934,4
monkeyc8sp2s3935,4
monkeyc8sp2s3936,4
monkeyc8sp2s3937,4
monkeyc8sp2s3938,4
monkeyc8sp2s3939,4
monkeyc8sp2s3940,4
monkeyc8sp2s3941,4
monkeyc8sp2s3942,4
monkeyc8sp2s3943,4
monkeyc8sp2s3944,4
monkeyc8sp2s3945,4
monkeyc8sp2s3946,4
monkeyc8sp2s3947,4
monkeyc8sp2s3948,4
monkeyc8sp2s3949,4
monkeyc8sp2s3950,4
monkeyc8sp2s3951,4
monkeyc8sp2s3952,4
monkeyc8sp2s3953,4
monkeyc8sp2s3954,4
monkeyc8sp2s3955,4
monkeyc8sp2s3956,4
monkeyc8sp2s3957,4
monkeyc8sp2s3958,4
monkeyc8sp2s3959,4
monkeyc8sp2s3960,4
monkeyc8sp2s3961,4
