sample_label,centroid11
monkeyc7sp1s3030,5
monkeyc7sp1s3031,5
monkeyc7sp1s3032,5
monkeyc7sp1s3033,5
monkeyc7sp1s3034,5
monkeyc7sp1s3035,6
monkeyc7sp1s3036,5
monkeyc7sp1s3037,5
monkeyc7sp1s3038,5
monkeyc7sp1s3039,5
monkeyc7sp1s3040,5
monkeyc7sp1s3041,5
monkeyc7sp1s3042,5
monkeyc7sp1s3043,5
monkeyc7sp1s3044,5
monkeyc7sp1s3045,5
monkeyc7sp1s3046,6
monkeyc7sp1s3047,5
monkeyc7sp1s3048,5
monkeyc7sp1s3049,5
monkeyc7sp1s3050,5
monkeyc7sp1s3051,5
monkeyc7sp1s3052,5
monkeyc7sp1s3053,5
monkeyc7sp1s3054,5
monkeyc7sp1s3055,5
monkeyc7sp1s3056,5
monkeyc7sp1s3057,6
monkeyc7sp1s3058,5
monkeyc7sp1s3059,5
monkeyc7sp1s3060,5
monkeyc7sp1s3061,5
monkeyc7sp1s3062,5
monkeyc7sp1s3063,5
monkeyc7sp1s3064,5
monkeyc7sp1s3065,5
monkeyc7sp1s3066,5
monkeyc7sp1s3067,5
monkeyc7sp1s3068,6
monkeyc7sp1s3069,5
monkeyc7sp1s3070,5
monkeyc7sp1s3071,5
monkeyc7sp1s3072,5
monkeyc7sp1s3073,5
monkeyc7sp1s3074,5
monkeyc7sp1s3075,5
monkeyc7sp1s3076,5
monkeyc7sp1s3077,5
monkeyc7sp1s3078,5
monkeyc7sp1s3079,6
monkeyc7sp1s3080,5
monkeyc7sp1s3081,5
monkeyc7sp1s3082,5
monkeyc7sp1s3083,5
monkeyc7sp1s3084,5
monkeyc7sp1s3085,5
monkeyc7sp1s3086,5
monkeyc7sp1s3087,5
monkeyc7sp1s3088,5
monkeyc7sp1s3089,5
monkeyc7sp1s3090,6
monkeyc7sp1s3091,5
monkeyc7sp1s3092,5
monkeyc7sp1s3093,5
monkeyc7sp1s3094,5
monkeyc7sp1s3095,5
monkeyc7sp1s3096,5
monkeyc7sp1s3097,5
monkeyc7sp1s3098,5
monkeyc7sp1s3099,5
monkeyc7sp1s3100,5
monkeyc7sp1s3101,6
monkeyc7sp1s3102,5
monkeyc7sp1s3103,5
monkeyc7sp1s3104,5
monkeyc7sp1s3105,5
monkeyc7sp1s3106,5
monkeyc7sp1s3107,5
monkeyc7sp1s3108,5
monkeyc7sp1s3109,5
monkeyc7sp1s3110,5
monkeyc7sp1s3111,5
monkeyc7sp1s3112,6
monkeyc7sp1s3113,6
monkeyc7sp1s3114,5
monkeyc7sp1s3115,5
monkeyc7sp1s3116,5
monkeyc7sp1s3117,5
monkeyc7sp1s3118,5
monkeyc7sp1s3119,5
monkeyc7sp1s3120,5
monkeyc7sp1s3121,5
monkeyc7sp1s3122,5
monkeyc7sp1s3123,5
monkeyc7sp1s3124,6
monkeyc7sp1s3125,5
monkeyc7sp1s3126,5
monkeyc7sp1s3127,5
monkeyc7sp1s3128,5
monkeyc7sp1s3129,5
monkeyc7sp1s3130,6
monkeyc7sp1s3131,6
monkeyc7sp1s3132,6
monkeyc7sp1s3133,6
monkeyc7sp1s3134,6
monkeyc7sp1s3135,6
monkeyc7sp1s3136,6
monkeyc7sp1s3137,6
monkeyc7sp1s3138,6
monkeyc7sp1s3139,6
monkeyc7sp1s3140,6
monkeyc7sp1s3141,6
monkeyc7sp1s3142,6
monkeyc7sp1s3143,6
monkeyc7sp1s3144,6
monkeyc7sp1s3145,6
monkeyc7sp1s3146,6
monkeyc7sp1s3147,6
monkeyc7sp1s3148,6
monkeyc7sp1s3149,6
monkeyc7sp1s3150,6
monkeyc7sp1s3151,6
monkeyc7sp1s3152,6
monkeyc7sp1s3153,6
monkeyc7sp1s3154,6
monkeyc7sp1s3155,6
monkeyc7sp1s3156,6
monkeyc7sp1s3157,6
monkeyc7sp1s3158,6
monkeyc7sp1s3159,6
monkeyc7sp1s3160,6
monkeyc7sp1s3161,6
monkeyc7sp1s3162,6
monkeyc7sp1s3163,6
monkeyc7sp1s3164,6
monkeyc7sp1s3165,6
monkeyc7sp1s3166,6
monkeyc7sp1s3167,6
monkeyc7sp1s3168,6
monkeyc7sp1s3169,6
monkeyc7sp1s3170,6
monkeyc7sp1s3171,6
monkeyc7sp1s3172,6
monkeyc7sp1s3173,6
monkeyc7sp1s3174,6
monkeyc7sp1s3175,6
monkeyc7sp1s3176,6
monkeyc7sp1s3177,6
monkeyc7sp1s3178,6
monkeyc7sp1s3179,6
monkeyc7sp1s3180,6
monkeyc7sp1s3181,6
monkeyc7sp1s3182,6
monkeyc7sp1s3183,6
monkeyc7sp1s3184,6
monkeyc7sp1s3185,6
monkeyc7sp1s3186,6
monkeyc7sp1s3187,6
monkeyc7sp1s3188,6
monkeyc7sp1s3189,6
monkeyc7sp1s3190,6
monkeyc7sp1s3191,6
monkeyc7sp1s3192,6
monkeyc7sp1s3193,6
monkeyc7sp1s3194,6
monkeyc7sp1s3195,6
monkeyc7sp1s3196,6
monkeyc7sp1s3197,6
monkeyc7sp1s3198,6
monkeyc7sp1s3199,6
monkeyc7sp1s3200,6
monkeyc7sp1s3201,6
monkeyc7sp1s3202,6
monkeyc7sp1s3203,6
monkeyc7sp1s3204,6
monkeyc7sp1s3205,6
monkeyc7sp1s3206,6
monkeyc7sp1s3207,6
monkeyc7sp1s3208,6
monkeyc7sp1s3209,6
monkeyc7sp1s3210,6
monkeyc7sp1s3211,6
monkeyc7sp1s3212,6
monkeyc7sp1s3213,6
monkeyc7sp1s3214,6
monkeyc7sp1s3215,6
monkeyc7sp1s3216,6
monkeyc7sp1s3217,6
monkeyc7sp1s3218,6
monkeyc7sp1s3219,6
monkeyc7sp1s3220,6
monkeyc7sp1s3221,6
monkeyc7sp1s3222,6
monkeyc7sp1s3223,6
monkeyc7sp1s3224,6
monkeyc7sp1s3225,6
monkeyc7sp1s3226,6
monkeyc7sp1s3227,6
monkeyc7sp1s3228,6
monkeyc7sp1s3229,6
monkeyc7sp1s3230,6
monkeyc7sp1s3231,6
monkeyc7sp1s3232,6
monkeyc7sp1s3233,6
monkeyc7sp1s3234,6
monkeyc7sp1s3235,6
monkeyc7sp1s3236,6
monkeyc7sp1s3237,6
monkeyc7sp1s3238,6
monkeyc7sp1s3239,6
monkeyc7sp1s3240,6
monkeyc7sp1s3241,6
monkeyc7sp1s3242,6
monkeyc7sp1s3243,6
monkeyc7sp1s3244,6
monkeyc7sp1s3245,6
monkeyc7sp1s3246,6
monkeyc7sp1s3247,6
monkeyc7sp1s3248,6
monkeyc7sp1s3249,6
monkeyc7sp1s3250,6
monkeyc7sp1s3251,6
monkeyc7sp1s3252,6
monkeyc7sp1s3253,6
monkeyc7sp1s3254,6
monkeyc7sp1s3255,6
monkeyc7sp1s3256,6
monkeyc7sp1s3257,6
monkeyc7sp1s3258,6
monkeyc7sp1s3259,6
monkeyc7sp1s3260,6
monkeyc7sp1s3261,6
monkeyc7sp1s3262,6
monkeyc7sp1s3263,6
monkeyc7sp1s3264,6
monkeyc7sp1s3265,6
monkeyc7sp1s3266,6
monkeyc7sp1s3267,6
monkeyc7sp1s3268,6
monkeyc7sp1s3269,6
monkeyc7sp1s3270,6
monkeyc7sp1s3271,6
monkeyc7sp1s3272,6
monkeyc7sp1s3273,6
monkeyc7sp1s3274,6
monkeyc7sp1s3275,6
monkeyc7sp1s3276,6
monkeyc7sp1s3277,6
monkeyc7sp1s3278,6
monkeyc7sp1s3279,6
monkeyc7sp1s3280,6
monkeyc7sp1s3281,6
monkeyc7sp1s3282,6
monkeyc7sp1s3283,6
monkeyc7sp1s3284,6
monkeyc7sp1s3285,6
monkeyc7sp1s3286,6
monkeyc7sp1s3287,6
monkeyc7sp1s3288,6
monkeyc7sp1s3289,6
monkeyc7sp1s3290,6
monkeyc7sp1s3291,6
monkeyc7sp1s3292,6
monkeyc7sp1s3293,6
monkeyc7sp1s3294,6
monkeyc7sp1s3295,6
monkeyc7sp1s3296,6
monkeyc7sp1s3297,6
monkeyc7sp1s3298,6
monkeyc7sp1s3299,6
monkeyc7sp1s3300,6
monkeyc7sp1s3301,6
monkeyc7sp1s3302,6
monkeyc7sp1s3303,6
monkeyc7sp1s3304,6
monkeyc7sp1s3305,6
monkeyc7sp1s3306,6
monkeyc7sp1s3307,6
monkeyc7sp1s3308,6
monkeyc7sp1s3309,6
monkeyc7sp1s3310,6
monkeyc7sp1s3311,6
monkeyc7sp1s3312,6
monkeyc7sp1s3313,6
monkeyc7sp1s3314,6
monkeyc7sp1s3315,6
monkeyc7sp1s3316,6
monkeyc7sp1s3317,6
monkeyc7sp1s3318,6
monkeyc7sp1s3319,6
monkeyc7sp1s3320,6
monkeyc7sp1s3321,6
monkeyc7sp1s3322,6
monkeyc7sp1s3323,6
monkeyc7sp1s3324,6
monkeyc7sp1s3325,6
monkeyc7sp1s3326,6
monkeyc7sp1s3327,6
monkeyc7sp1s3328,6
monkeyc7sp1s3329,6
monkeyc7sp1s3330,6
monkeyc7sp1s3331,6
monkeyc7sp1s3332,6
monkeyc7sp1s3333,6
monkeyc7sp1s3334,6
monkeyc7sp1s3335,6
monkeyc7sp1s3336,6
monkeyc7sp1s3337,6
monkeyc7sp1s3338,6
monkeyc7sp1s3339,6
monkeyc7sp1s3340,6
monkeyc7sp1s3341,6
monkeyc7sp1s3342,6
monkeyc7sp1s3343,6
monkeyc7sp1s3344,6
monkeyc7sp1s3345,6
monkeyc7sp1s3346,6
monkeyc7sp1s3347,6
monkeyc7sp1s3348,6
monkeyc7sp1s3349,6
monkeyc7sp1s3350,6
monkeyc7sp1s3351,6
monkeyc7sp1s3352,6
monkeyc7sp1s3353,6
monkeyc7sp1s3354,6
monkeyc7sp1s3355,5
monkeyc7sp1s3356,5
monkeyc7sp1s3357,6
monkeyc7sp1s3358,5
monkeyc7sp1s3359,5
monkeyc7sp1s3360,5
monkeyc7sp1s3361,5
monkeyc7sp1s3362,5
monkeyc7sp1s3363,5
monkeyc7sp1s3364,5
monkeyc7sp1s3365,5
monkeyc7sp1s3366,5
monkeyc7sp1s3367,5
monkeyc7sp1s3368,6
monkeyc7sp1s3369,5
monkeyc7sp1s3370,5
monkeyc7sp1s3371,5
monkeyc7sp1s3372,5
monkeyc7sp1s3373,5
monkeyc7sp1s3374,5
monkeyc7sp1s3375,5
monkeyc7sp1s3376,5
monkeyc7sp1s3377,5
monkeyc7sp1s3378,5
monkeyc7sp1s3379,6
monkeyc7sp1s3380,5
monkeyc7sp1s3381,5
monkeyc7sp1s3382,5
monkeyc7sp1s3383,5
monkeyc7sp1s3384,5
monkeyc7sp1s3385,5
monkeyc7sp1s3386,5
monkeyc7sp1s3387,5
monkeyc7sp1s3388,5
monkeyc7sp1s3389,5
monkeyc7sp1s3390,6
monkeyc7sp1s3391,5
monkeyc7sp1s3392,5
monkeyc7sp1s3393,5
monkeyc7sp1s3394,5
monkeyc7sp1s3395,5
monkeyc7sp1s3396,5
monkeyc7sp1s3397,5
monkeyc7sp1s3398,5
monkeyc7sp1s3399,5
monkeyc7sp1s3400,5
monkeyc7sp1s3401,6
monkeyc7sp1s3402,5
monkeyc7sp1s3403,5
monkeyc7sp1s3404,5
monkeyc7sp1s3405,5
monkeyc7sp1s3406,5
monkeyc7sp1s3407,5
monkeyc7sp1s3408,5
monkeyc7sp1s3409,5
monkeyc7sp1s3410,5
monkeyc7sp1s3411,5
monkeyc7sp1s3412,6
monkeyc7sp1s3413,5
monkeyc7sp1s3414,5
monkeyc7sp1s3415,5
monkeyc7sp1s3416,5
monkeyc7sp1s3417,5
monkeyc7sp1s3418,5
monkeyc7sp1s3419,5
monkeyc7sp1s3420,5
monkeyc7sp1s3421,5
monkeyc7sp1s3422,5
monkeyc7sp1s3423,6
monkeyc7sp1s3424,5
monkeyc7sp1s3425,5
monkeyc7sp1s3426,5
monkeyc7sp1s3427,5
monkeyc7sp1s3428,5
monkeyc7sp1s3429,5
monkeyc7sp1s3430,5
monkeyc7sp1s3431,5
monkeyc7sp1s3432,5
monkeyc7sp1s3433,5
monkeyc7sp1s3434,6
monkeyc7sp1s3435,5
monkeyc7sp1s3436,5
monkeyc7sp1s3437,5
monkeyc7sp1s3438,5
monkeyc7sp1s3439,5
monkeyc7sp1s3440,5
monkeyc7sp1s3441,5
monkeyc7sp1s3442,5
monkeyc7sp1s3443,5
monkeyc7sp1s3444,5
monkeyc7sp1s3445,6
monkeyc7sp1s3446,6
monkeyc7sp1s3447,5
monkeyc7sp1s3448,6
monkeyc7sp1s3449,6
monkeyc7sp1s3450,6
monkeyc7sp1s3451,6
monkeyc7sp1s3452,6
monkeyc7sp1s3453,6
monkeyc7sp1s3454,6
monkeyc7sp1s3455,6
monkeyc7sp1s3456,6
monkeyc7sp1s3457,6
monkeyc7sp1s3458,6
monkeyc7sp1s3459,6
monkeyc7sp1s3460,6
monkeyc7sp1s3461,6
monkeyc7sp1s3462,6
monkeyc7sp1s3463,6
monkeyc7sp1s3464,6
monkeyc7sp1s3465,6
monkeyc7sp1s3466,6
monkeyc7sp1s3467,6
monkeyc7sp1s3468,6
monkeyc7sp1s3469,6
monkeyc7sp1s3470,6
monkeyc7sp1s3471,6
monkeyc7sp1s3472,6
monkeyc7sp1s3473,6
monkeyc7sp1s3474,6
monkeyc7sp1s3475,6
monkeyc7sp1s3476,6
monkeyc7sp1s3477,6
monkeyc7sp1s3478,6
monkeyc7sp1s3479,6
monkeyc7sp1s3480,6
monkeyc7sp1s3481,6
monkeyc7sp1s3482,6
monkeyc7sp1s3483,6
monkeyc7sp1s3484,6
monkeyc7sp1s3485,6
monkeyc7sp1s3486,6
monkeyc7sp1s3487,6
monkeyc7sp1s3488,6
monkeyc7sp1s3489,6
monkeyc7sp1s3490,6
monkeyc7sp1s3491,6
monkeyc7sp1s3492,6
monkeyc7sp1s3493,6
monkeyc7sp1s3494,6
monkeyc7sp1s3495,6
monkeyc7sp1s3496,6
monkeyc7sp1s3497,6
monkeyc7sp1s3498,6
monkeyc7sp1s3499,6
monkeyc7sp1s3500,6
monkeyc8sp2s3501,3
monkeyc8sp2s3502,10
monkeyc8sp2s3503,10
monkeyc8sp2s3504,10
monkeyc8sp2s3505,10
monkeyc8sp2s3506,10
monkeyc8sp2s3507,10
monkeyc8sp2s3508,10
monkeyc8sp2s3509,10
monkeyc8sp2s3510,10
monkeyc8sp2s3511,10
monkeyc8sp2s3512,10
monkeyc8sp2s3513,10
monkeyc8sp2s3514,10
monkeyc8sp2s3515,10
monkeyc8sp2s3516,10
monkeyc8sp2s3517,10
monkeyc8sp2s3518,10
monkeyc8sp2s3519,10
monkeyc8sp2s3520,10
monkeyc8sp2s3521,10
monkeyc8sp2s3522,10
monkeyc8sp2s3523,10
monkeyc8sp2s3524,10
monkeyc8sp2s3525,10
monkeyc8sp2s3526,10
monkeyc8sp2s3527,10
monkeyc8sp2s3528,10
monkeyc8sp2s3529,10
monkeyc8sp2s3530,10
monkeyc8sp2s3531,10
monkeyc8sp2s3532,10
monkeyc8sp2s3533,10
monkeyc8sp2s3534,10
monkeyc8sp2s3535,10
monkeyc8sp2s3536,10
monkeyc8sp2s3537,10
monkeyc8sp2s3538,10
monkeyc8sp2s3539,10
monkeyc8sp2s3540,10
monkeyc8sp2s3541,10
monkeyc8sp2s3542,10
monkeyc8sp2s3543,10
monkeyc8sp2s3544,10
monkeyc8sp2s3545,10
monkeyc8sp2s3546,10
monkeyc8sp2s3547,10
monkeyc8sp2s3548,10
monkeyc8sp2s3549,10
monkeyc8sp2s3550,10
monkeyc8sp2s3551,10
monkeyc8sp2s3552,10
monkeyc8sp2s3553,10
monkeyc8sp2s3554,10
monkeyc8sp2s3555,10
monkeyc8sp2s3556,10
monkeyc8sp2s3557,10
monkeyc8sp2s3558,10
monkeyc8sp2s3559,10
monkeyc8sp2s3560,10
monkeyc8sp2s3561,10
monkeyc8sp2s3562,10
monkeyc8sp2s3563,10
monkeyc8sp2s3564,10
monkeyc8sp2s3565,10
monkeyc8sp2s3566,10
monkeyc8sp2s3567,10
monkeyc8sp2s3568,10
monkeyc8sp2s3569,10
monkeyc8sp2s3570,10
monkeyc8sp2s3571,10
monkeyc8sp2s3572,10
monkeyc8sp2s3573,10
monkeyc8sp2s3574,10
monkeyc8sp2s3575,10
monkeyc8sp2s3576,10
monkeyc8sp2s3577,10
monkeyc8sp2s3578,10
monkeyc8sp2s3579,10
monkeyc8sp2s3580,10
monkeyc8sp2s3581,10
monkeyc8sp2s3582,10
monkeyc8sp2s3583,10
monkeyc8sp2s3584,10
monkeyc8sp2s3585,10
monkeyc8sp2s3586,10
monkeyc8sp2s3587,10
monkeyc8sp2s3588,10
monkeyc8sp2s3589,10
monkeyc8sp2s3590,10
monkeyc8sp2s3591,10
monkeyc8sp2s3592,10
monkeyc8sp2s3593,10
monkeyc8sp2s3594,10
monkeyc8sp2s3595,10
monkeyc8sp2s3596,10
monkeyc8sp2s3597,10
monkeyc8sp2s3598,10
monkeyc8sp2s3599,10
monkeyc8sp2s3600,10
monkeyc8sp2s3601,10
monkeyc8sp2s3602,10
monkeyc8sp2s3603,10
monkeyc8sp2s3604,10
monkeyc8sp2s3605,10
monkeyc8sp2s3606,10
monkeyc8sp2s3607,10
monkeyc8sp2s3608,10
monkeyc8sp2s3609,10
monkeyc8sp2s3610,10
monkeyc8sp2s3611,10
monkeyc8sp2s3612,10
monkeyc8sp2s3613,10
monkeyc8sp2s3614,10
monkeyc8sp2s3615,10
monkeyc8sp2s3616,10
monkeyc8sp2s3617,10
monkeyc8sp2s3618,10
monkeyc8sp2s3619,10
monkeyc8sp2s3620,10
monkeyc8sp2s3621,10
monkeyc8sp2s3622,10
monkeyc8sp2s3623,10
monkeyc8sp2s3624,10
monkeyc8sp2s3625,10
monkeyc8sp2s3626,10
monkeyc8sp2s3627,10
monkeyc8sp2s3628,10
monkeyc8sp2s3629,10
monkeyc8sp2s3630,10
monkeyc8sp2s3631,10
monkeyc8sp2s3632,10
monkeyc8sp2s3633,10
monkeyc8sp2s3634,10
monkeyc8sp2s3635,10
monkeyc8sp2s3636,10
monkeyc8sp2s3637,10
monkeyc8sp2s3638,10
monkeyc8sp2s3639,10
monkeyc8sp2s3640,10
monkeyc8sp2s3641,10
monkeyc8sp2s3642,10
monkeyc8sp2s3643,10
monkeyc8sp2s3644,7
monkeyc8sp2s3645,7
monkeyc8sp2s3646,7
monkeyc8sp2s3647,7
monkeyc8sp2s3648,7
monkeyc8sp2s3649,7
monkeyc8sp2s3650,7
monkeyc8sp2s3651,7
monkeyc8sp2s3652,7
monkeyc8sp2s3653,7
monkeyc8sp2s3654,7
monkeyc8sp2s3655,7
monkeyc8sp2s3656,7
monkeyc8sp2s3657,7
monkeyc8sp2s3658,7
monkeyc8sp2s3659,7
monkeyc8sp2s3660,7
monkeyc8sp2s3661,7
monkeyc8sp2s3662,7
monkeyc8sp2s3663,7
monkeyc8sp2s3664,7
monkeyc8sp2s3665,7
monkeyc8sp2s3666,7
monkeyc8sp2s3667,7
monkeyc8sp2s3668,7
monkeyc8sp2s3669,7
monkeyc8sp2s3670,7
monkeyc8sp2s3671,7
monkeyc8sp2s3672,7
monkeyc8sp2s3673,7
monkeyc8sp2s3674,7
monkeyc8sp2s3675,7
monkeyc8sp2s3676,7
monkeyc8sp2s3677,7
monkeyc8sp2s3678,7
monkeyc8sp2s3679,7
monkeyc8sp2s3680,7
monkeyc8sp2s3681,7
monkeyc8sp2s3682,7
monkeyc8sp2s3683,7
monkeyc8sp2s3684,7
monkeyc8sp2s3685,7
monkeyc8sp2s3686,7
monkeyc8sp2s3687,7
monkeyc8sp2s3688,7
monkeyc8sp2s3689,7
monkeyc8sp2s3690,7
monkeyc8sp2s3691,7
monkeyc8sp2s3692,7
monkeyc8sp2s3693,7
monkeyc8sp2s3694,7
monkeyc8sp2s3695,7
monkeyc8sp2s3696,7
monkeyc8sp2s3697,7
monkeyc8sp2s3698,7
monkeyc8sp2s3699,7
monkeyc8sp2s3700,7
monkeyc8sp2s3701,7
monkeyc8sp2s3702,7
monkeyc8sp2s3703,7
monkeyc8sp2s3704,7
monkeyc8sp2s3705,7
monkeyc8sp2s3706,7
monkeyc8sp2s3707,7
monkeyc8sp2s3708,7
monkeyc8sp2s3709,7
monkeyc8sp2s3710,7
monkeyc8sp2s3711,7
monkeyc8sp2s3712,7
monkeyc8sp2s3713,7
monkeyc8sp2s3714,7
monkeyc8sp2s3715,7
monkeyc8sp2s3716,7
monkeyc8sp2s3717,7
monkeyc8sp2s3718,7
monkeyc8sp2s3719,7
monkeyc8sp2s3720,7
monkeyc8sp2s3721,7
monkeyc8sp2s3722,7
monkeyc8sp2s3723,7
monkeyc8sp2s3724,7
monkeyc8sp2s3725,7
monkeyc8sp2s3726,7
monkeyc8sp2s3727,7
monkeyc8sp2s3728,7
monkeyc8sp2s3729,7
monkeyc8sp2s3730,7
monkeyc8sp2s3731,7
monkeyc8sp2s3732,7
monkeyc8sp2s3733,7
monkeyc8sp2s3734,7
monkeyc8sp2s3735,7
monkeyc8sp2s3736,7
monkeyc8sp2s3737,7
monkeyc8sp2s3738,7
monkeyc8sp2s3739,7
monkeyc8sp2s3740,7
monkeyc8sp2s3741,7
monkeyc8sp2s3742,7
monkeyc8sp2s3743,7
monkeyc8sp2s3744,7
monkeyc8sp2s3745,7
monkeyc8sp2s3746,7
monkeyc8sp2s3747,7
monkeyc8sp2s3748,7
monkeyc8sp2s3749,7
monkeyc8sp2s3750,7
monkeyc8sp2s3751,7
monkeyc8sp2s3752,7
monkeyc8sp2s3753,7
monkeyc8sp2s3754,7
monkeyc8sp2s3755,7
monkeyc8sp2s3756,7
monkeyc8sp2s3757,7
monkeyc8sp2s3758,7
monkeyc8sp2s3759,7
monkeyc8sp2s3760,7
monkeyc8sp2s3761,7
monkeyc8sp2s3762,7
monkeyc8sp2s3763,7
monkeyc8sp2s3764,7
monkeyc8sp2s3765,7
monkeyc8sp2s3766,7
monkeyc8sp2s3767,7
monkeyc8sp2s3768,7
monkeyc8sp2s3769,7
monkeyc8sp2s3770,7
monkeyc8sp2s3771,7
monkeyc8sp2s3772,7
monkeyc8sp2s3773,7
monkeyc8sp2s3774,7
monkeyc8sp2s3775,7
monkeyc8sp2s3776,7
monkeyc8sp2s3777,7
monkeyc8sp2s3778,7
monkeyc8sp2s3779,7
monkeyc8sp2s3780,7
monkeyc8sp2s3781,7
monkeyc8sp2s3782,7
monkeyc8sp2s3783,7
monkeyc8sp2s3784,7
monkeyc8sp2s3785,7
monkeyc8sp2s3786,7
monkeyc8sp2s3787,7
monkeyc8sp2s3788,7
monkeyc8sp2s3789,7
monkeyc8sp2s3790,7
monkeyc8sp2s3791,7
monkeyc8sp2s3792,7
monkeyc8sp2s3793,7
monkeyc8sp2s3794,7
monkeyc8sp2s3795,7
monkeyc8sp2s3796,7
monkeyc8sp2s3797,7
monkeyc8sp2s3798,7
monkeyc8sp2s3799,7
monkeyc8sp2s3800,7
monkeyc8sp2s3801,7
monkeyc8sp2s3802,7
monkeyc8sp2s3803,7
monkeyc8sp2s3804,7
monkeyc8sp2s3805,7
monkeyc8sp2s3806,7
monkeyc8sp2s3807,7
monkeyc8sp2s3808,7
monkeyc8sp2s3809,7
monkeyc8sp2s3810,7
monkeyc8sp2s3811,7
monkeyc8sp2s3812,7
monkeyc8sp2s3813,7
monkeyc8sp2s3814,7
monkeyc8sp2s3815,7
monkeyc8sp2s3816,7
monkeyc8sp2s3817,7
monkeyc8sp2s3818,10
monkeyc8sp2s3819,10
monkeyc8sp2s3820,10
monkeyc8sp2s3821,10
monkeyc8sp2s3822,10
monkeyc8sp2s3823,10
monkeyc8sp2s3824,10
monkeyc8sp2s3825,10
monkeyc8sp2s3826,10
monkeyc8sp2s3827,10
monkeyc8sp2s3828,10
monkeyc8sp2s3829,10
monkeyc8sp2s3830,10
monkeyc8sp2s3831,10
monkeyc8sp2s3832,10
monkeyc8sp2s3833,10
monkeyc8sp2s3834,10
monkeyc8sp2s3835,10
monkeyc8sp2s3836,10
monkeyc8sp2s3837,10
monkeyc8sp2s3838,10
monkeyc8sp2s3839,10
monkeyc8sp2s3840,10
monkeyc8sp2s3841,10
monkeyc8sp2s3842,10
monkeyc8sp2s3843,10
monkeyc8sp2s3844,10
monkeyc8sp2s3845,10
monkeyc8sp2s3846,10
monkeyc8sp2s3847,10
monkeyc8sp2s3848,10
monkeyc8sp2s3849,10
monkeyc8sp2s3850,10
monkeyc8sp2s3851,10
monkeyc8sp2s3852,10
monkeyc8sp2s3853,10
monkeyc8sp2s3854,10
monkeyc8sp2s3855,10
monkeyc8sp2s3856,10
monkeyc8sp2s3857,10
monkeyc8sp2s3858,10
monkeyc8sp2s3859,10
monkeyc8sp2s3860,10
monkeyc8sp2s3861,10
monkeyc8sp2s3862,10
monkeyc8sp2s3863,10
monkeyc8sp2s3864,10
monkeyc8sp2s3865,10
monkeyc8sp2s3866,10
monkeyc8sp2s3867,10
monkeyc8sp2s3868,10
monkeyc8sp2s3869,10
monkeyc8sp2s3870,10
monkeyc8sp2s3871,10
monkeyc8sp2s3872,10
monkeyc8sp2s3873,10
monkeyc8sp2s3874,10
monkeyc8sp2s3875,10
monkeyc8sp2s3876,10
monkeyc8sp2s3877,10
monkeyc8sp2s3878,10
monkeyc8sp2s3879,10
monkeyc8sp2s3880,10
monkeyc8sp2s3881,10
monkeyc8sp2s3882,10
monkeyc8sp2s3883,10
monkeyc8sp2s3884,10
monkeyc8sp2s3885,10
monkeyc8sp2s3886,10
monkeyc8sp2s3887,10
monkeyc8sp2s3888,10
monkeyc8sp2s3889,10
monkeyc8sp2s3890,10
monkeyc8sp2s3891,10
monkeyc8sp2s3892,10
monkeyc8sp2s3893,10
monkeyc8sp2s3894,10
monkeyc8sp2s3895,10
monkeyc8sp2s3896,10
monkeyc8sp2s3897,10
monkeyc8sp2s3898,10
monkeyc8sp2s3899,10
monkeyc8sp2s3900,10
monkeyc8sp2s3901,10
monkeyc8sp2s3902,10
monkeyc8sp2s3903,10
monkeyc8sp2s3904,10
monkeyc8sp2s3905,10
monkeyc8sp2s3906,10
monkeyc8sp2s3907,10
monkeyc8sp2s3908,10
monkeyc8sp2s3909,10
monkeyc8sp2s3910,10
monkeyc8sp2s3911,10
monkeyc8sp2s3912,10
monkeyc8sp2s3913,10
monkeyc8sp2s3914,10
monkeyc8sp2s3915,10
monkeyc8sp2s3916,10
monkeyc8sp2s3917,10
monkeyc8sp2s3918,10
monkeyc8sp2s3919,10
monkeyc8sp2s3920,10
monkeyc8sp2s3921,10
monkeyc8sp2s3922,10
monkeyc8sp2s3923,10
monkeyc8sp2s3924,10
monkeyc8sp2s3925,10
monkeyc8sp2s3926,10
monkeyc8sp2s3927,10
monkeyc8sp2s3928,10
monkeyc8sp2s3929,10
monkeyc8sp2s3930,10
monkeyc8sp2s3931,10
monkeyc8sp2s3932,10
monkeyc8sp2s3933,10
monkeyc8sp2s3934,10
monkeyc8sp2s3935,10
monkeyc8sp2s3936,10
monkeyc8sp2s3937,10
monkeyc8sp2s3938,10
monkeyc8sp2s3939,10
monkeyc8sp2s3940,10
monkeyc8sp2s3941,10
monkeyc8sp2s3942,10
monkeyc8sp2s3943,10
monkeyc8sp2s3944,10
monkeyc8sp2s3945,10
monkeyc8sp2s3946,10
monkeyc8sp2s3947,10
monkeyc8sp2s3948,10
monkeyc8sp2s3949,10
monkeyc8sp2s3950,10
monkeyc8sp2s3951,10
monkeyc8sp2s3952,10
monkeyc8sp2s3953,10
monkeyc8sp2s3954,10
monkeyc8sp2s3955,10
monkeyc8sp2s3956,10
monkeyc8sp2s3957,10
monkeyc8sp2s3958,10
monkeyc8sp2s3959,10
monkeyc8sp2s3960,10
monkeyc8sp2s3961,10
