sample_label,centroid7
monkeyc7sp1s3030,5
monkeyc7sp1s3031,5
monkeyc7sp1s3032,5
monkeyc7sp1s3033,5
monkeyc7sp1s3034,5
monkeyc7sp1s3035,5
monkeyc7sp1s3036,5
monkeyc7sp1s3037,5
monkeyc7sp1s3038,5
monkeyc7sp1s3039,5
monkeyc7sp1s3040,5
monkeyc7sp1s3041,5
monkeyc7sp1s3042,5
monkeyc7sp1s3043,5
monkeyc7sp1s3044,5
monkeyc7sp1s3045,3
monkeyc7sp1s3046,5
monkeyc7sp1s3047,3
monkeyc7sp1s3048,3
monkeyc7sp1s3049,3
monkeyc7sp1s3050,3
monkeyc7sp1s3051,3
monkeyc7sp1s3052,3
monkeyc7sp1s3053,3
monkeyc7sp1s3054,3
monkeyc7sp1s3055,3
monkeyc7sp1s3056,3
monkeyc7sp1s3057,5
monkeyc7sp1s3058,3
monkeyc7sp1s3059,3
monkeyc7sp1s3060,3
monkeyc7sp1s3061,3
monkeyc7sp1s3062,3
monkeyc7sp1s3063,3
monkeyc7sp1s3064,3
monkeyc7sp1s3065,3
monkeyc7sp1s3066,3
monkeyc7sp1s3067,3
monkeyc7sp1s3068,5
monkeyc7sp1s3069,3
monkeyc7sp1s3070,3
monkeyc7sp1s3071,3
monkeyc7sp1s3072,3
monkeyc7sp1s3073,3
monkeyc7sp1s3074,3
monkeyc7sp1s3075,3
monkeyc7sp1s3076,3
monkeyc7sp1s3077,3
monkeyc7sp1s3078,3
monkeyc7sp1s3079,5
monkeyc7sp1s3080,3
monkeyc7sp1s3081,3
monkeyc7sp1s3082,3
monkeyc7sp1s3083,3
monkeyc7sp1s3084,3
monkeyc7sp1s3085,3
monkeyc7sp1s3086,3
monkeyc7sp1s3087,3
monkeyc7sp1s3088,3
monkeyc7sp1s3089,3
monkeyc7sp1s3090,5
monkeyc7sp1s3091,3
monkeyc7sp1s3092,3
monkeyc7sp1s3093,3
monkeyc7sp1s3094,3
monkeyc7sp1s3095,3
monkeyc7sp1s3096,3
monkeyc7sp1s3097,3
monkeyc7sp1s3098,3
monkeyc7sp1s3099,3
monkeyc7sp1s3100,3
monkeyc7sp1s3101,5
monkeyc7sp1s3102,3
monkeyc7sp1s3103,3
monkeyc7sp1s3104,3
monkeyc7sp1s3105,3
monkeyc7sp1s3106,3
monkeyc7sp1s3107,3
monkeyc7sp1s3108,3
monkeyc7sp1s3109,3
monkeyc7sp1s3110,3
monkeyc7sp1s3111,3
monkeyc7sp1s3112,5
monkeyc7sp1s3113,5
monkeyc7sp1s3114,3
monkeyc7sp1s3115,3
monkeyc7sp1s3116,3
monkeyc7sp1s3117,3
monkeyc7sp1s3118,3
monkeyc7sp1s3119,3
monkeyc7sp1s3120,3
monkeyc7sp1s3121,3
monkeyc7sp1s3122,3
monkeyc7sp1s3123,3
monkeyc7sp1s3124,5
monkeyc7sp1s3125,3
monkeyc7sp1s3126,3
monkeyc7sp1s3127,3
monkeyc7sp1s3128,3
monkeyc7sp1s3129,3
monkeyc7sp1s3130,3
monkeyc7sp1s3131,3
monkeyc7sp1s3132,3
monkeyc7sp1s3133,3
monkeyc7sp1s3134,3
monkeyc7sp1s3135,5
monkeyc7sp1s3136,3
monkeyc7sp1s3137,3
monkeyc7sp1s3138,3
monkeyc7sp1s3139,3
monkeyc7sp1s3140,3
monkeyc7sp1s3141,3
monkeyc7sp1s3142,3
monkeyc7sp1s3143,3
monkeyc7sp1s3144,3
monkeyc7sp1s3145,3
monkeyc7sp1s3146,5
monkeyc7sp1s3147,3
monkeyc7sp1s3148,3
monkeyc7sp1s3149,3
monkeyc7sp1s3150,3
monkeyc7sp1s3151,3
monkeyc7sp1s3152,3
monkeyc7sp1s3153,3
monkeyc7sp1s3154,3
monkeyc7sp1s3155,3
monkeyc7sp1s3156,3
monkeyc7sp1s3157,5
monkeyc7sp1s3158,3
monkeyc7sp1s3159,3
monkeyc7sp1s3160,3
monkeyc7sp1s3161,3
monkeyc7sp1s3162,3
monkeyc7sp1s3163,3
monkeyc7sp1s3164,3
monkeyc7sp1s3165,3
monkeyc7sp1s3166,3
monkeyc7sp1s3167,3
monkeyc7sp1s3168,5
monkeyc7sp1s3169,3
monkeyc7sp1s3170,3
monkeyc7sp1s3171,3
monkeyc7sp1s3172,3
monkeyc7sp1s3173,3
monkeyc7sp1s3174,3
monkeyc7sp1s3175,3
monkeyc7sp1s3176,3
monkeyc7sp1s3177,3
monkeyc7sp1s3178,3
monkeyc7sp1s3179,5
monkeyc7sp1s3180,3
monkeyc7sp1s3181,3
monkeyc7sp1s3182,3
monkeyc7sp1s3183,3
monkeyc7sp1s3184,3
monkeyc7sp1s3185,3
monkeyc7sp1s3186,3
monkeyc7sp1s3187,3
monkeyc7sp1s3188,3
monkeyc7sp1s3189,3
monkeyc7sp1s3190,5
monkeyc7sp1s3191,3
monkeyc7sp1s3192,3
monkeyc7sp1s3193,3
monkeyc7sp1s3194,3
monkeyc7sp1s3195,3
monkeyc7sp1s3196,3
monkeyc7sp1s3197,3
monkeyc7sp1s3198,3
monkeyc7sp1s3199,5
monkeyc7sp1s3200,5
monkeyc7sp1s3201,5
monkeyc7sp1s3202,5
monkeyc7sp1s3203,5
monkeyc7sp1s3204,5
monkeyc7sp1s3205,5
monkeyc7sp1s3206,5
monkeyc7sp1s3207,5
monkeyc7sp1s3208,5
monkeyc7sp1s3209,5
monkeyc7sp1s3210,5
monkeyc7sp1s3211,5
monkeyc7sp1s3212,5
monkeyc7sp1s3213,5
monkeyc7sp1s3214,5
monkeyc7sp1s3215,5
monkeyc7sp1s3216,5
monkeyc7sp1s3217,5
monkeyc7sp1s3218,5
monkeyc7sp1s3219,5
monkeyc7sp1s3220,5
monkeyc7sp1s3221,5
monkeyc7sp1s3222,5
monkeyc7sp1s3223,5
monkeyc7sp1s3224,5
monkeyc7sp1s3225,5
monkeyc7sp1s3226,5
monkeyc7sp1s3227,5
monkeyc7sp1s3228,5
monkeyc7sp1s3229,5
monkeyc7sp1s3230,5
monkeyc7sp1s3231,5
monkeyc7sp1s3232,5
monkeyc7sp1s3233,5
monkeyc7sp1s3234,5
monkeyc7sp1s3235,5
monkeyc7sp1s3236,5
monkeyc7sp1s3237,5
monkeyc7sp1s3238,5
monkeyc7sp1s3239,5
monkeyc7sp1s3240,5
monkeyc7sp1s3241,5
monkeyc7sp1s3242,5
monkeyc7sp1s3243,5
monkeyc7sp1s3244,5
monkeyc7sp1s3245,5
monkeyc7sp1s3246,5
monkeyc7sp1s3247,5
monkeyc7sp1s3248,5
monkeyc7sp1s3249,5
monkeyc7sp1s3250,5
monkeyc7sp1s3251,5
monkeyc7sp1s3252,5
monkeyc7sp1s3253,5
monkeyc7sp1s3254,5
monkeyc7sp1s3255,5
monkeyc7sp1s3256,5
monkeyc7sp1s3257,5
monkeyc7sp1s3258,5
monkeyc7sp1s3259,5
monkeyc7sp1s3260,5
monkeyc7sp1s3261,5
monkeyc7sp1s3262,5
monkeyc7sp1s3263,5
monkeyc7sp1s3264,5
monkeyc7sp1s3265,5
monkeyc7sp1s3266,5
monkeyc7sp1s3267,5
monkeyc7sp1s3268,5
monkeyc7sp1s3269,5
monkeyc7sp1s3270,5
monkeyc7sp1s3271,5
monkeyc7sp1s3272,5
monkeyc7sp1s3273,5
monkeyc7sp1s3274,5
monkeyc7sp1s3275,5
monkeyc7sp1s3276,5
monkeyc7sp1s3277,5
monkeyc7sp1s3278,5
monkeyc7sp1s3279,5
monkeyc7sp1s3280,5
monkeyc7sp1s3281,5
monkeyc7sp1s3282,5
monkeyc7sp1s3283,5
monkeyc7sp1s3284,5
monkeyc7sp1s3285,5
monkeyc7sp1s3286,5
monkeyc7sp1s3287,5
monkeyc7sp1s3288,5
monkeyc7sp1s3289,5
monkeyc7sp1s3290,5
monkeyc7sp1s3291,5
monkeyc7sp1s3292,5
monkeyc7sp1s3293,5
monkeyc7sp1s3294,5
monkeyc7sp1s3295,5
monkeyc7sp1s3296,5
monkeyc7sp1s3297,5
monkeyc7sp1s3298,5
monkeyc7sp1s3299,5
monkeyc7sp1s3300,5
monkeyc7sp1s3301,5
monkeyc7sp1s3302,5
monkeyc7sp1s3303,5
monkeyc7sp1s3304,5
monkeyc7sp1s3305,5
monkeyc7sp1s3306,5
monkeyc7sp1s3307,5
monkeyc7sp1s3308,5
monkeyc7sp1s3309,5
monkeyc7sp1s3310,5
monkeyc7sp1s3311,5
monkeyc7sp1s3312,5
monkeyc7sp1s3313,5
monkeyc7sp1s3314,5
monkeyc7sp1s3315,5
monkeyc7sp1s3316,5
monkeyc7sp1s3317,5
monkeyc7sp1s3318,5
monkeyc7sp1s3319,5
monkeyc7sp1s3320,5
monkeyc7sp1s3321,5
monkeyc7sp1s3322,5
monkeyc7sp1s3323,5
monkeyc7sp1s3324,5
monkeyc7sp1s3325,5
monkeyc7sp1s3326,5
monkeyc7sp1s3327,5
monkeyc7sp1s3328,5
monkeyc7sp1s3329,5
monkeyc7sp1s3330,5
monkeyc7sp1s3331,5
monkeyc7sp1s3332,5
monkeyc7sp1s3333,5
monkeyc7sp1s3334,5
monkeyc7sp1s3335,5
monkeyc7sp1s3336,5
monkeyc7sp1s3337,5
monkeyc7sp1s3338,5
monkeyc7sp1s3339,5
monkeyc7sp1s3340,5
monkeyc7sp1s3341,5
monkeyc7sp1s3342,5
monkeyc7sp1s3343,5
monkeyc7sp1s3344,5
monkeyc7sp1s3345,5
monkeyc7sp1s3346,5
monkeyc7sp1s3347,5
monkeyc7sp1s3348,5
monkeyc7sp1s3349,5
monkeyc7sp1s3350,5
monkeyc7sp1s3351,5
monkeyc7sp1s3352,5
monkeyc7sp1s3353,5
monkeyc7sp1s3354,5
monkeyc7sp1s3355,5
monkeyc7sp1s3356,5
monkeyc7sp1s3357,5
monkeyc7sp1s3358,5
monkeyc7sp1s3359,5
monkeyc7sp1s3360,5
monkeyc7sp1s3361,5
monkeyc7sp1s3362,5
monkeyc7sp1s3363,5
monkeyc7sp1s3364,5
monkeyc7sp1s3365,5
monkeyc7sp1s3366,5
monkeyc7sp1s3367,5
monkeyc7sp1s3368,5
monkeyc7sp1s3369,5
monkeyc7sp1s3370,5
monkeyc7sp1s3371,5
monkeyc7sp1s3372,5
monkeyc7sp1s3373,5
monkeyc7sp1s3374,5
monkeyc7sp1s3375,5
monkeyc7sp1s3376,5
monkeyc7sp1s3377,5
monkeyc7sp1s3378,5
monkeyc7sp1s3379,5
monkeyc7sp1s3380,5
monkeyc7sp1s3381,5
monkeyc7sp1s3382,5
monkeyc7sp1s3383,5
monkeyc7sp1s3384,5
monkeyc7sp1s3385,5
monkeyc7sp1s3386,5
monkeyc7sp1s3387,5
monkeyc7sp1s3388,5
monkeyc7sp1s3389,5
monkeyc7sp1s3390,5
monkeyc7sp1s3391,5
monkeyc7sp1s3392,5
monkeyc7sp1s3393,5
monkeyc7sp1s3394,5
monkeyc7sp1s3395,5
monkeyc7sp1s3396,5
monkeyc7sp1s3397,5
monkeyc7sp1s3398,1
monkeyc7sp1s3399,1
monkeyc7sp1s3400,1
monkeyc7sp1s3401,5
monkeyc7sp1s3402,1
monkeyc7sp1s3403,1
monkeyc7sp1s3404,1
monkeyc7sp1s3405,1
monkeyc7sp1s3406,1
monkeyc7sp1s3407,1
monkeyc7sp1s3408,1
monkeyc7sp1s3409,1
monkeyc7sp1s3410,1
monkeyc7sp1s3411,1
monkeyc7sp1s3412,5
monkeyc7sp1s3413,1
monkeyc7sp1s3414,1
monkeyc7sp1s3415,1
monkeyc7sp1s3416,1
monkeyc7sp1s3417,1
monkeyc7sp1s3418,1
monkeyc7sp1s3419,1
monkeyc7sp1s3420,1
monkeyc7sp1s3421,1
monkeyc7sp1s3422,1
monkeyc7sp1s3423,5
monkeyc7sp1s3424,1
monkeyc7sp1s3425,1
monkeyc7sp1s3426,1
monkeyc7sp1s3427,1
monkeyc7sp1s3428,1
monkeyc7sp1s3429,1
monkeyc7sp1s3430,1
monkeyc7sp1s3431,1
monkeyc7sp1s3432,1
monkeyc7sp1s3433,1
monkeyc7sp1s3434,5
monkeyc7sp1s3435,1
monkeyc7sp1s3436,1
monkeyc7sp1s3437,1
monkeyc7sp1s3438,1
monkeyc7sp1s3439,1
monkeyc7sp1s3440,1
monkeyc7sp1s3441,1
monkeyc7sp1s3442,1
monkeyc7sp1s3443,1
monkeyc7sp1s3444,1
monkeyc7sp1s3445,5
monkeyc7sp1s3446,5
monkeyc7sp1s3447,1
monkeyc7sp1s3448,5
monkeyc7sp1s3449,5
monkeyc7sp1s3450,5
monkeyc7sp1s3451,5
monkeyc7sp1s3452,5
monkeyc7sp1s3453,5
monkeyc7sp1s3454,5
monkeyc7sp1s3455,5
monkeyc7sp1s3456,5
monkeyc7sp1s3457,5
monkeyc7sp1s3458,5
monkeyc7sp1s3459,5
monkeyc7sp1s3460,5
monkeyc7sp1s3461,5
monkeyc7sp1s3462,5
monkeyc7sp1s3463,5
monkeyc7sp1s3464,5
monkeyc7sp1s3465,5
monkeyc7sp1s3466,5
monkeyc7sp1s3467,5
monkeyc7sp1s3468,5
monkeyc7sp1s3469,5
monkeyc7sp1s3470,5
monkeyc7sp1s3471,5
monkeyc7sp1s3472,5
monkeyc7sp1s3473,5
monkeyc7sp1s3474,5
monkeyc7sp1s3475,5
monkeyc7sp1s3476,5
monkeyc7sp1s3477,5
monkeyc7sp1s3478,5
monkeyc7sp1s3479,5
monkeyc7sp1s3480,5
monkeyc7sp1s3481,5
monkeyc7sp1s3482,5
monkeyc7sp1s3483,5
monkeyc7sp1s3484,5
monkeyc7sp1s3485,5
monkeyc7sp1s3486,5
monkeyc7sp1s3487,5
monkeyc7sp1s3488,5
monkeyc7sp1s3489,5
monkeyc7sp1s3490,5
monkeyc7sp1s3491,5
monkeyc7sp1s3492,5
monkeyc7sp1s3493,5
monkeyc7sp1s3494,5
monkeyc7sp1s3495,5
monkeyc7sp1s3496,5
monkeyc7sp1s3497,5
monkeyc7sp1s3498,5
monkeyc7sp1s3499,5
monkeyc7sp1s3500,5
monkeyc8sp2s3501,6
monkeyc8sp2s3502,6
monkeyc8sp2s3503,6
monkeyc8sp2s3504,6
monkeyc8sp2s3505,6
monkeyc8sp2s3506,6
monkeyc8sp2s3507,6
monkeyc8sp2s3508,6
monkeyc8sp2s3509,6
monkeyc8sp2s3510,6
monkeyc8sp2s3511,6
monkeyc8sp2s3512,6
monkeyc8sp2s3513,6
monkeyc8sp2s3514,6
monkeyc8sp2s3515,6
monkeyc8sp2s3516,6
monkeyc8sp2s3517,6
monkeyc8sp2s3518,6
monkeyc8sp2s3519,6
monkeyc8sp2s3520,6
monkeyc8sp2s3521,6
monkeyc8sp2s3522,6
monkeyc8sp2s3523,6
monkeyc8sp2s3524,6
monkeyc8sp2s3525,6
monkeyc8sp2s3526,6
monkeyc8sp2s3527,6
monkeyc8sp2s3528,6
monkeyc8sp2s3529,6
monkeyc8sp2s3530,6
monkeyc8sp2s3531,6
monkeyc8sp2s3532,6
monkeyc8sp2s3533,6
monkeyc8sp2s3534,6
monkeyc8sp2s3535,6
monkeyc8sp2s3536,6
monkeyc8sp2s3537,6
monkeyc8sp2s3538,6
monkeyc8sp2s3539,6
monkeyc8sp2s3540,6
monkeyc8sp2s3541,6
monkeyc8sp2s3542,6
monkeyc8sp2s3543,6
monkeyc8sp2s3544,6
monkeyc8sp2s3545,6
monkeyc8sp2s3546,6
monkeyc8sp2s3547,6
monkeyc8sp2s3548,6
monkeyc8sp2s3549,6
monkeyc8sp2s3550,6
monkeyc8sp2s3551,6
monkeyc8sp2s3552,6
monkeyc8sp2s3553,6
monkeyc8sp2s3554,6
monkeyc8sp2s3555,6
monkeyc8sp2s3556,6
monkeyc8sp2s3557,6
monkeyc8sp2s3558,6
monkeyc8sp2s3559,6
monkeyc8sp2s3560,6
monkeyc8sp2s3561,6
monkeyc8sp2s3562,6
monkeyc8sp2s3563,6
monkeyc8sp2s3564,6
monkeyc8sp2s3565,6
monkeyc8sp2s3566,6
monkeyc8sp2s3567,6
monkeyc8sp2s3568,6
monkeyc8sp2s3569,6
monkeyc8sp2s3570,6
monkeyc8sp2s3571,6
monkeyc8sp2s3572,6
monkeyc8sp2s3573,6
monkeyc8sp2s3574,6
monkeyc8sp2s3575,6
monkeyc8sp2s3576,6
monkeyc8sp2s3577,6
monkeyc8sp2s3578,6
monkeyc8sp2s3579,6
monkeyc8sp2s3580,6
monkeyc8sp2s3581,6
monkeyc8sp2s3582,6
monkeyc8sp2s3583,6
monkeyc8sp2s3584,6
monkeyc8sp2s3585,6
monkeyc8sp2s3586,6
monkeyc8sp2s3587,6
monkeyc8sp2s3588,6
monkeyc8sp2s3589,6
monkeyc8sp2s3590,6
monkeyc8sp2s3591,6
monkeyc8sp2s3592,6
monkeyc8sp2s3593,6
monkeyc8sp2s3594,6
monkeyc8sp2s3595,6
monkeyc8sp2s3596,6
monkeyc8sp2s3597,6
monkeyc8sp2s3598,6
monkeyc8sp2s3599,6
monkeyc8sp2s3600,6
monkeyc8sp2s3601,6
monkeyc8sp2s3602,6
monkeyc8sp2s3603,6
monkeyc8sp2s3604,6
monkeyc8sp2s3605,6
monkeyc8sp2s3606,6
monkeyc8sp2s3607,6
monkeyc8sp2s3608,6
monkeyc8sp2s3609,6
monkeyc8sp2s3610,6
monkeyc8sp2s3611,6
monkeyc8sp2s3612,6
monkeyc8sp2s3613,6
monkeyc8sp2s3614,6
monkeyc8sp2s3615,6
monkeyc8sp2s3616,6
monkeyc8sp2s3617,6
monkeyc8sp2s3618,6
monkeyc8sp2s3619,6
monkeyc8sp2s3620,6
monkeyc8sp2s3621,6
monkeyc8sp2s3622,6
monkeyc8sp2s3623,6
monkeyc8sp2s3624,6
monkeyc8sp2s3625,6
monkeyc8sp2s3626,6
monkeyc8sp2s3627,6
monkeyc8sp2s3628,6
monkeyc8sp2s3629,6
monkeyc8sp2s3630,6
monkeyc8sp2s3631,6
monkeyc8sp2s3632,6
monkeyc8sp2s3633,6
monkeyc8sp2s3634,6
monkeyc8sp2s3635,6
monkeyc8sp2s3636,6
monkeyc8sp2s3637,6
monkeyc8sp2s3638,6
monkeyc8sp2s3639,6
monkeyc8sp2s3640,6
monkeyc8sp2s3641,6
monkeyc8sp2s3642,6
monkeyc8sp2s3643,6
monkeyc8sp2s3644,6
monkeyc8sp2s3645,6
monkeyc8sp2s3646,6
monkeyc8sp2s3647,6
monkeyc8sp2s3648,6
monkeyc8sp2s3649,6
monkeyc8sp2s3650,6
monkeyc8sp2s3651,6
monkeyc8sp2s3652,6
monkeyc8sp2s3653,6
monkeyc8sp2s3654,6
monkeyc8sp2s3655,6
monkeyc8sp2s3656,6
monkeyc8sp2s3657,6
monkeyc8sp2s3658,6
monkeyc8sp2s3659,6
monkeyc8sp2s3660,6
monkeyc8sp2s3661,6
monkeyc8sp2s3662,6
monkeyc8sp2s3663,6
monkeyc8sp2s3664,6
monkeyc8sp2s3665,6
monkeyc8sp2s3666,6
monkeyc8sp2s3667,6
monkeyc8sp2s3668,6
monkeyc8sp2s3669,6
monkeyc8sp2s3670,6
monkeyc8sp2s3671,6
monkeyc8sp2s3672,6
monkeyc8sp2s3673,6
monkeyc8sp2s3674,6
monkeyc8sp2s3675,6
monkeyc8sp2s3676,6
monkeyc8sp2s3677,6
monkeyc8sp2s3678,6
monkeyc8sp2s3679,6
monkeyc8sp2s3680,6
monkeyc8sp2s3681,6
monkeyc8sp2s3682,6
monkeyc8sp2s3683,6
monkeyc8sp2s3684,6
monkeyc8sp2s3685,6
monkeyc8sp2s3686,6
monkeyc8sp2s3687,6
monkeyc8sp2s3688,6
monkeyc8sp2s3689,6
monkeyc8sp2s3690,6
monkeyc8sp2s3691,6
monkeyc8sp2s3692,6
monkeyc8sp2s3693,6
monkeyc8sp2s3694,6
monkeyc8sp2s3695,6
monkeyc8sp2s3696,6
monkeyc8sp2s3697,6
monkeyc8sp2s3698,6
monkeyc8sp2s3699,6
monkeyc8sp2s3700,6
monkeyc8sp2s3701,6
monkeyc8sp2s3702,6
monkeyc8sp2s3703,6
monkeyc8sp2s3704,6
monkeyc8sp2s3705,6
monkeyc8sp2s3706,6
monkeyc8sp2s3707,6
monkeyc8sp2s3708,6
monkeyc8sp2s3709,6
monkeyc8sp2s3710,6
monkeyc8sp2s3711,6
monkeyc8sp2s3712,6
monkeyc8sp2s3713,6
monkeyc8sp2s3714,6
monkeyc8sp2s3715,6
monkeyc8sp2s3716,6
monkeyc8sp2s3717,6
monkeyc8sp2s3718,6
monkeyc8sp2s3719,6
monkeyc8sp2s3720,6
monkeyc8sp2s3721,6
monkeyc8sp2s3722,6
monkeyc8sp2s3723,6
monkeyc8sp2s3724,6
monkeyc8sp2s3725,6
monkeyc8sp2s3726,6
monkeyc8sp2s3727,6
monkeyc8sp2s3728,6
monkeyc8sp2s3729,6
monkeyc8sp2s3730,6
monkeyc8sp2s3731,6
monkeyc8sp2s3732,6
monkeyc8sp2s3733,6
monkeyc8sp2s3734,6
monkeyc8sp2s3735,6
monkeyc8sp2s3736,6
monkeyc8sp2s3737,6
monkeyc8sp2s3738,6
monkeyc8sp2s3739,6
monkeyc8sp2s3740,6
monkeyc8sp2s3741,6
monkeyc8sp2s3742,6
monkeyc8sp2s3743,6
monkeyc8sp2s3744,6
monkeyc8sp2s3745,6
monkeyc8sp2s3746,6
monkeyc8sp2s3747,6
monkeyc8sp2s3748,6
monkeyc8sp2s3749,6
monkeyc8sp2s3750,6
monkeyc8sp2s3751,6
monkeyc8sp2s3752,6
monkeyc8sp2s3753,6
monkeyc8sp2s3754,6
monkeyc8sp2s3755,6
monkeyc8sp2s3756,6
monkeyc8sp2s3757,6
monkeyc8sp2s3758,6
monkeyc8sp2s3759,6
monkeyc8sp2s3760,6
monkeyc8sp2s3761,6
monkeyc8sp2s3762,6
monkeyc8sp2s3763,6
monkeyc8sp2s3764,6
monkeyc8sp2s3765,6
monkeyc8sp2s3766,6
monkeyc8sp2s3767,6
monkeyc8sp2s3768,6
monkeyc8sp2s3769,6
monkeyc8sp2s3770,6
monkeyc8sp2s3771,6
monkeyc8sp2s3772,6
monkeyc8sp2s3773,6
monkeyc8sp2s3774,6
monkeyc8sp2s3775,6
monkeyc8sp2s3776,6
monkeyc8sp2s3777,6
monkeyc8sp2s3778,6
monkeyc8sp2s3779,6
monkeyc8sp2s3780,6
monkeyc8sp2s3781,6
monkeyc8sp2s3782,6
monkeyc8sp2s3783,6
monkeyc8sp2s3784,6
monkeyc8sp2s3785,6
monkeyc8sp2s3786,6
monkeyc8sp2s3787,6
monkeyc8sp2s3788,6
monkeyc8sp2s3789,6
monkeyc8sp2s3790,6
monkeyc8sp2s3791,6
monkeyc8sp2s3792,6
monkeyc8sp2s3793,6
monkeyc8sp2s3794,6
monkeyc8sp2s3795,6
monkeyc8sp2s3796,6
monkeyc8sp2s3797,6
monkeyc8sp2s3798,6
monkeyc8sp2s3799,6
monkeyc8sp2s3800,6
monkeyc8sp2s3801,6
monkeyc8sp2s3802,6
monkeyc8sp2s3803,6
monkeyc8sp2s3804,6
monkeyc8sp2s3805,6
monkeyc8sp2s3806,6
monkeyc8sp2s3807,6
monkeyc8sp2s3808,6
monkeyc8sp2s3809,6
monkeyc8sp2s3810,6
monkeyc8sp2s3811,6
monkeyc8sp2s3812,6
monkeyc8sp2s3813,6
monkeyc8sp2s3814,6
monkeyc8sp2s3815,6
monkeyc8sp2s3816,6
monkeyc8sp2s3817,6
monkeyc8sp2s3818,6
monkeyc8sp2s3819,6
monkeyc8sp2s3820,6
monkeyc8sp2s3821,6
monkeyc8sp2s3822,6
monkeyc8sp2s3823,6
monkeyc8sp2s3824,6
monkeyc8sp2s3825,6
monkeyc8sp2s3826,6
monkeyc8sp2s3827,6
monkeyc8sp2s3828,6
monkeyc8sp2s3829,6
monkeyc8sp2s3830,6
monkeyc8sp2s3831,6
monkeyc8sp2s3832,6
monkeyc8sp2s3833,6
monkeyc8sp2s3834,6
monkeyc8sp2s3835,6
monkeyc8sp2s3836,6
monkeyc8sp2s3837,6
monkeyc8sp2s3838,6
monkeyc8sp2s3839,6
monkeyc8sp2s3840,6
monkeyc8sp2s3841,6
monkeyc8sp2s3842,6
monkeyc8sp2s3843,6
monkeyc8sp2s3844,6
monkeyc8sp2s3845,6
monkeyc8sp2s3846,6
monkeyc8sp2s3847,6
monkeyc8sp2s3848,6
monkeyc8sp2s3849,6
monkeyc8sp2s3850,6
monkeyc8sp2s3851,6
monkeyc8sp2s3852,6
monkeyc8sp2s3853,6
monkeyc8sp2s3854,6
monkeyc8sp2s3855,6
monkeyc8sp2s3856,6
monkeyc8sp2s3857,6
monkeyc8sp2s3858,6
monkeyc8sp2s3859,6
monkeyc8sp2s3860,6
monkeyc8sp2s3861,6
monkeyc8sp2s3862,6
monkeyc8sp2s3863,6
monkeyc8sp2s3864,6
monkeyc8sp2s3865,6
monkeyc8sp2s3866,6
monkeyc8sp2s3867,6
monkeyc8sp2s3868,6
monkeyc8sp2s3869,6
monkeyc8sp2s3870,6
monkeyc8sp2s3871,6
monkeyc8sp2s3872,6
monkeyc8sp2s3873,6
monkeyc8sp2s3874,6
monkeyc8sp2s3875,6
monkeyc8sp2s3876,6
monkeyc8sp2s3877,6
monkeyc8sp2s3878,6
monkeyc8sp2s3879,6
monkeyc8sp2s3880,6
monkeyc8sp2s3881,6
monkeyc8sp2s3882,6
monkeyc8sp2s3883,6
monkeyc8sp2s3884,6
monkeyc8sp2s3885,6
monkeyc8sp2s3886,6
monkeyc8sp2s3887,6
monkeyc8sp2s3888,6
monkeyc8sp2s3889,6
monkeyc8sp2s3890,6
monkeyc8sp2s3891,6
monkeyc8sp2s3892,6
monkeyc8sp2s3893,6
monkeyc8sp2s3894,6
monkeyc8sp2s3895,6
monkeyc8sp2s3896,6
monkeyc8sp2s3897,6
monkeyc8sp2s3898,6
monkeyc8sp2s3899,6
monkeyc8sp2s3900,6
monkeyc8sp2s3901,6
monkeyc8sp2s3902,6
monkeyc8sp2s3903,6
monkeyc8sp2s3904,6
monkeyc8sp2s3905,6
monkeyc8sp2s3906,6
monkeyc8sp2s3907,6
monkeyc8sp2s3908,6
monkeyc8sp2s3909,6
monkeyc8sp2s3910,6
monkeyc8sp2s3911,6
monkeyc8sp2s3912,6
monkeyc8sp2s3913,6
monkeyc8sp2s3914,6
monkeyc8sp2s3915,6
monkeyc8sp2s3916,6
monkeyc8sp2s3917,6
monkeyc8sp2s3918,6
monkeyc8sp2s3919,6
monkeyc8sp2s3920,6
monkeyc8sp2s3921,6
monkeyc8sp2s3922,6
monkeyc8sp2s3923,6
monkeyc8sp2s3924,6
monkeyc8sp2s3925,6
monkeyc8sp2s3926,6
monkeyc8sp2s3927,6
monkeyc8sp2s3928,6
monkeyc8sp2s3929,6
monkeyc8sp2s3930,6
monkeyc8sp2s3931,6
monkeyc8sp2s3932,6
monkeyc8sp2s3933,6
monkeyc8sp2s3934,6
monkeyc8sp2s3935,6
monkeyc8sp2s3936,6
monkeyc8sp2s3937,6
monkeyc8sp2s3938,6
monkeyc8sp2s3939,6
monkeyc8sp2s3940,6
monkeyc8sp2s3941,6
monkeyc8sp2s3942,6
monkeyc8sp2s3943,6
monkeyc8sp2s3944,6
monkeyc8sp2s3945,6
monkeyc8sp2s3946,6
monkeyc8sp2s3947,6
monkeyc8sp2s3948,6
monkeyc8sp2s3949,6
monkeyc8sp2s3950,6
monkeyc8sp2s3951,6
monkeyc8sp2s3952,6
monkeyc8sp2s3953,6
monkeyc8sp2s3954,6
monkeyc8sp2s3955,6
monkeyc8sp2s3956,6
monkeyc8sp2s3957,6
monkeyc8sp2s3958,6
monkeyc8sp2s3959,6
monkeyc8sp2s3960,6
monkeyc8sp2s3961,6
